date,px_open,px_high,px_low,px_last,currency,crossover_signal,countertrend_signal
2003-11-27,,,,,USD,1.0,0.0
2003-11-28,,,,,USD,1.0,0.0
2003-12-01,545.07,552.04,543.57,551.77,USD,1.0,0.0
2003-12-02,551.63,556.14,546.98,552.86,USD,1.0,0.0
2003-12-03,553.0,553.95,549.58,553.13,USD,1.0,0.0
2003-12-04,553.41,555.05,547.67,552.31,USD,1.0,0.0
2003-12-05,552.31,556.82,547.26,556.55,USD,1.0,0.0
2003-12-08,556.55,561.06,554.36,556.82,USD,1.0,0.0
2003-12-09,556.96,560.92,555.32,558.74,USD,1.0,0.0
2003-12-10,558.87,564.75,555.46,556.14,USD,1.0,0.0
2003-12-11,555.46,556.69,551.08,553.95,USD,1.0,0.0
2003-12-12,554.77,560.78,554.5,560.37,USD,1.0,0.0
2003-12-15,553.41,562.83,549.44,560.1,USD,1.0,0.0
2003-12-16,560.24,562.15,557.64,558.05,USD,1.0,0.0
2003-12-17,558.6,564.06,557.23,563.93,USD,1.0,0.0
2003-12-18,564.61,566.52,558.19,561.74,USD,1.0,0.0
2003-12-19,562.15,562.97,557.92,560.1,USD,1.0,0.0
2003-12-22,559.28,563.65,558.87,562.01,USD,1.0,0.0
2003-12-23,561.74,562.83,559.69,562.42,USD,1.0,0.0
2003-12-24,562.42,565.02,562.01,564.06,USD,1.0,0.0
2003-12-26,,,,,USD,1.0,0.0
2003-12-29,564.61,569.12,564.06,567.48,USD,1.0,0.0
2003-12-30,567.75,571.03,567.34,570.08,USD,1.0,0.0
2003-12-31,570.21,571.72,566.93,568.57,USD,1.0,0.0
2004-01-02,,,,,USD,1.0,0.0
2004-01-05,569.53,581.69,569.26,580.46,USD,1.0,0.0
2004-01-06,579.64,589.62,575.95,578.28,USD,1.0,0.0
2004-01-07,578.14,581.28,574.59,577.05,USD,1.0,0.0
2004-01-08,576.23,582.1,570.76,579.91,USD,1.0,0.0
2004-01-09,579.91,584.83,575.41,583.19,USD,1.0,0.0
2004-01-12,583.88,587.16,578.82,582.92,USD,1.0,0.0
2004-01-13,581.83,583.74,578.0,579.37,USD,1.0,0.0
2004-01-14,580.32,581.28,571.17,576.64,USD,1.0,0.0
2004-01-15,575.27,575.27,557.51,558.46,USD,1.0,0.0
2004-01-16,558.87,561.88,554.36,556.14,USD,1.0,1.0
2004-01-19,,,,,USD,1.0,1.0
2004-01-20,556.14,564.88,554.5,564.2,USD,1.0,1.0
2004-01-21,564.2,565.16,556.82,561.88,USD,1.0,1.0
2004-01-22,561.33,564.75,557.92,560.37,USD,1.0,1.0
2004-01-23,560.24,564.34,555.46,557.51,USD,1.0,1.0
2004-01-26,556.96,559.28,554.09,555.73,USD,1.0,1.0
2004-01-27,554.64,563.52,550.81,560.37,USD,1.0,1.0
2004-01-28,560.65,567.07,557.78,566.52,USD,1.0,1.0
2004-01-29,562.97,562.97,541.79,544.52,USD,1.0,1.0
2004-01-30,543.84,550.13,543.84,549.58,USD,1.0,1.0
2004-02-02,549.85,551.49,538.8,544.67,USD,1.0,1.0
2004-02-03,543.85,551.76,543.71,545.49,USD,1.0,1.0
2004-02-04,546.58,548.08,544.81,547.94,USD,1.0,1.0
2004-02-05,547.4,548.22,542.62,543.99,USD,1.0,1.0
2004-02-06,543.44,559.54,539.62,551.35,USD,1.0,1.0
2004-02-09,550.26,557.08,549.72,555.72,USD,1.0,1.0
2004-02-10,555.72,560.77,554.9,555.17,USD,1.0,1.0
2004-02-11,555.45,562.67,553.13,560.22,USD,1.0,1.0
2004-02-12,562.27,565.27,559.67,564.99,USD,1.0,1.0
2004-02-13,563.77,570.18,555.31,560.36,USD,1.0,1.0
2004-02-16,,,,,USD,1.0,1.0
2004-02-17,561.58,568.81,561.17,568.13,USD,1.0,1.0
2004-02-18,568.13,569.77,561.45,563.08,USD,1.0,1.0
2004-02-19,561.31,562.81,557.36,559.67,USD,1.0,1.0
2004-02-20,559.81,561.99,538.12,542.9,USD,1.0,1.0
2004-02-23,544.94,546.72,540.3,544.67,USD,1.0,1.0
2004-02-24,544.26,552.44,543.99,552.17,USD,1.0,1.0
2004-02-25,552.04,552.17,536.08,540.3,USD,1.0,1.0
2004-02-26,540.3,543.03,533.35,539.49,USD,1.0,1.0
2004-02-27,539.62,543.44,535.12,541.26,USD,1.0,1.0
2004-03-01,542.21,550.4,542.08,545.08,USD,1.0,1.0
2004-03-02,545.62,548.22,533.62,537.17,USD,1.0,1.0
2004-03-03,536.76,537.3,529.53,535.67,USD,1.0,1.0
2004-03-04,536.08,540.17,534.3,536.35,USD,1.0,1.0
2004-03-05,536.48,548.35,535.67,547.81,USD,1.0,1.0
2004-03-08,547.26,547.94,543.99,546.85,USD,1.0,1.0
2004-03-09,547.26,554.35,546.31,551.76,USD,1.0,1.0
2004-03-10,550.4,552.04,542.49,546.03,USD,1.0,1.0
2004-03-11,546.03,547.67,541.8,546.99,USD,1.0,1.0
2004-03-12,547.81,550.94,538.94,539.62,USD,1.0,1.0
2004-03-15,540.17,546.99,540.17,545.08,USD,1.0,1.0
2004-03-16,545.08,552.04,544.53,549.17,USD,1.0,1.0
2004-03-17,549.31,555.85,548.22,555.31,USD,1.0,1.0
2004-03-18,555.85,565.27,554.22,561.04,USD,1.0,1.0
2004-03-19,560.9,564.18,558.04,562.95,USD,1.0,1.0
2004-03-22,562.4,571.54,561.31,569.63,USD,1.0,1.0
2004-03-23,569.36,574.0,566.9,572.91,USD,1.0,1.0
2004-03-24,572.63,573.31,565.95,569.36,USD,1.0,-1.0
2004-03-25,567.99,570.86,566.09,568.68,USD,1.0,-1.0
2004-03-26,567.59,578.36,566.22,575.91,USD,1.0,-1.0
2004-03-29,575.5,576.86,568.27,568.95,USD,1.0,-1.0
2004-03-30,568.13,575.91,568.13,575.22,USD,1.0,-1.0
2004-03-31,574.27,583.82,573.72,582.86,USD,1.0,0.0
2004-04-01,581.77,589.26,579.6,583.54,USD,1.0,0.0
2004-04-02,583.14,585.86,569.53,574.97,USD,1.0,0.0
2004-04-05,575.65,575.65,564.08,566.53,USD,1.0,-1.0
2004-04-06,567.08,572.52,566.4,571.3,USD,1.0,-1.0
2004-04-07,571.57,578.51,569.53,576.6,USD,1.0,-1.0
2004-04-08,576.06,577.96,570.89,572.52,USD,1.0,-1.0
2004-04-12,573.61,575.79,568.85,572.79,USD,1.0,-1.0
2004-04-13,572.93,574.56,551.84,554.83,USD,1.0,-1.0
2004-04-14,555.1,556.19,540.27,545.03,USD,1.0,-1.0
2004-04-15,545.58,547.89,539.18,542.04,USD,1.0,-1.0
2004-04-16,543.67,548.84,540.95,546.53,USD,1.0,-1.0
2004-04-19,547.48,553.2,545.44,545.98,USD,1.0,-1.0
2004-04-20,545.44,546.94,539.31,542.04,USD,1.0,-1.0
2004-04-21,541.36,541.63,531.01,532.65,USD,1.0,-1.0
2004-04-22,531.97,536.87,531.01,536.05,USD,1.0,-1.0
2004-04-23,536.87,540.4,535.1,538.5,USD,1.0,-1.0
2004-04-26,538.23,542.72,536.59,539.72,USD,1.0,-1.0
2004-04-27,540.0,544.08,539.31,543.13,USD,1.0,-1.0
2004-04-28,543.53,544.35,522.58,525.16,USD,1.0,-1.0
2004-04-29,525.57,528.7,513.05,526.79,USD,1.0,-1.0
2004-04-30,528.02,532.51,525.3,527.34,USD,1.0,-1.0
2004-05-03,529.24,530.74,525.43,527.34,USD,1.0,-1.0
2004-05-04,527.48,536.18,526.52,533.19,USD,1.0,-1.0
2004-05-05,534.14,537.95,531.42,535.91,USD,1.0,-1.0
2004-05-06,536.32,537.41,526.66,528.56,USD,1.0,-1.0
2004-05-07,528.56,532.1,514.0,515.91,USD,1.0,-1.0
2004-05-10,515.91,516.86,505.29,515.36,USD,1.0,-1.0
2004-05-11,515.36,517.4,509.78,513.32,USD,1.0,-1.0
2004-05-12,514.96,523.26,513.73,514.0,USD,1.0,-1.0
2004-05-13,513.87,516.04,507.61,510.19,USD,1.0,-1.0
2004-05-14,510.33,514.27,507.88,513.19,USD,1.0,-1.0
2004-05-17,514.55,522.17,512.78,516.59,USD,1.0,-1.0
2004-05-18,516.86,517.0,511.01,511.55,USD,1.0,-1.0
2004-05-19,511.96,521.9,511.83,521.22,USD,1.0,-1.0
2004-05-20,520.94,521.22,514.68,515.09,USD,1.0,-1.0
2004-05-21,515.77,527.07,515.77,523.8,USD,-1.0,-1.0
2004-05-24,524.35,526.39,521.49,524.89,USD,-1.0,-1.0
2004-05-25,525.16,530.74,524.21,528.56,USD,-1.0,-1.0
2004-05-26,528.43,533.6,527.48,528.43,USD,-1.0,-1.0
2004-05-27,528.29,538.77,528.16,537.41,USD,-1.0,-1.0
2004-05-28,537.95,539.31,534.28,536.18,USD,-1.0,-1.0
2004-05-31,,,,,USD,-1.0,-1.0
2004-06-01,539.04,542.84,535.37,537.0,USD,-1.0,-1.0
2004-06-02,540.39,540.39,530.89,532.93,USD,-1.0,-1.0
2004-06-03,540.39,540.39,527.22,528.04,USD,-1.0,-1.0
2004-06-04,528.85,532.93,523.42,531.84,USD,-1.0,-1.0
2004-06-07,532.52,536.59,532.38,535.64,USD,-1.0,-1.0
2004-06-08,535.91,537.81,531.03,531.98,USD,-1.0,-1.0
2004-06-09,532.25,533.2,521.11,523.01,USD,-1.0,-1.0
2004-06-10,523.15,527.36,520.3,524.92,USD,-1.0,-1.0
2004-06-11,,,,,USD,-1.0,-1.0
2004-06-14,522.34,525.32,520.3,521.66,USD,-1.0,-1.0
2004-06-15,521.52,529.53,519.35,527.77,USD,-1.0,-1.0
2004-06-16,528.72,529.94,521.25,523.01,USD,-1.0,-1.0
2004-06-17,523.83,529.4,521.93,528.85,USD,-1.0,-1.0
2004-06-18,528.85,538.9,525.73,537.27,USD,-1.0,-1.0
2004-06-21,537.27,540.26,533.88,535.64,USD,-1.0,-1.0
2004-06-22,535.78,539.58,534.56,537.0,USD,-1.0,-1.0
2004-06-23,537.0,539.99,534.28,537.0,USD,-1.0,-1.0
2004-06-24,536.73,548.54,536.05,547.86,USD,-1.0,-1.0
2004-06-25,547.45,548.4,545.15,547.45,USD,-1.0,-1.0
2004-06-28,547.45,550.71,543.38,544.87,USD,-1.0,-1.0
2004-06-29,544.87,546.1,530.89,533.33,USD,-1.0,-1.0
2004-06-30,533.61,539.44,532.25,533.61,USD,-1.0,-1.0
2004-07-01,534.01,538.63,533.88,538.22,USD,-1.0,-1.0
2004-07-02,538.49,545.15,533.06,541.34,USD,-1.0,-1.0
2004-07-05,,,,,USD,-1.0,-1.0
2004-07-06,541.07,542.84,528.17,533.61,USD,-1.0,-1.0
2004-07-07,533.88,548.54,532.79,546.78,USD,-1.0,-1.0
2004-07-08,547.18,556.14,543.52,554.24,USD,-1.0,-1.0
2004-07-09,553.97,555.33,551.26,553.84,USD,-1.0,-1.0
2004-07-12,554.24,555.87,551.26,554.51,USD,-1.0,-1.0
2004-07-13,553.97,554.38,544.2,546.23,USD,-1.0,-1.0
2004-07-14,545.83,552.34,545.83,550.71,USD,-1.0,-1.0
2004-07-15,550.58,551.66,545.55,549.08,USD,-1.0,-1.0
2004-07-16,548.81,554.11,547.18,552.34,USD,-1.0,-1.0
2004-07-19,552.34,554.51,549.63,550.98,USD,-1.0,-1.0
2004-07-20,551.26,552.75,542.7,545.96,USD,-1.0,-1.0
2004-07-21,546.1,546.37,536.32,539.44,USD,-1.0,-1.0
2004-07-22,539.04,541.48,535.78,536.73,USD,-1.0,-1.0
2004-07-23,536.32,538.36,526.0,530.21,USD,-1.0,-1.0
2004-07-26,530.62,533.33,528.85,529.94,USD,-1.0,-1.0
2004-07-27,529.8,534.69,523.83,525.46,USD,-1.0,-1.0
2004-07-28,525.87,529.94,523.42,528.17,USD,-1.0,-1.0
2004-07-29,528.17,530.89,522.74,525.46,USD,-1.0,-1.0
2004-07-30,527.09,532.25,525.46,530.89,USD,-1.0,-1.0
2004-08-02,531.16,535.49,530.35,531.84,USD,-1.0,-1.0
2004-08-03,532.24,535.76,527.37,534.68,USD,-1.0,-1.0
2004-08-04,534.54,534.95,529.67,532.24,USD,-1.0,-1.0
2004-08-05,531.16,533.73,529.81,532.38,USD,-1.0,-1.0
2004-08-06,532.51,545.5,531.43,542.25,USD,-1.0,-1.0
2004-08-09,542.25,543.61,539.95,543.47,USD,-1.0,-1.0
2004-08-10,543.88,543.88,541.17,542.52,USD,-1.0,-1.0
2004-08-11,543.88,543.88,533.46,536.44,USD,-1.0,-1.0
2004-08-12,535.49,539.14,534.41,534.68,USD,-1.0,-1.0
2004-08-13,534.54,541.85,532.38,540.9,USD,-1.0,-1.0
2004-08-16,543.34,547.94,540.09,546.31,USD,-1.0,-1.0
2004-08-17,545.91,550.37,543.2,548.34,USD,-1.0,-1.0
2004-08-18,548.34,549.42,544.55,548.21,USD,-1.0,1.0
2004-08-19,547.8,553.35,546.58,551.86,USD,-1.0,1.0
2004-08-20,552.0,562.14,549.29,560.11,USD,-1.0,1.0
2004-08-23,559.3,559.3,554.02,556.46,USD,-1.0,1.0
2004-08-24,555.51,555.51,544.82,545.91,USD,-1.0,1.0
2004-08-25,546.72,553.08,546.58,552.67,USD,-1.0,1.0
2004-08-26,551.32,554.7,548.21,552.0,USD,-1.0,1.0
2004-08-27,551.59,554.02,543.2,546.31,USD,-1.0,1.0
2004-08-30,547.26,554.3,546.18,552.54,USD,-1.0,1.0
2004-08-31,549.42,557.0,549.42,555.92,USD,-1.0,1.0
2004-09-01,555.38,556.05,551.05,553.75,USD,-1.0,1.0
2004-09-02,553.48,554.02,549.7,549.97,USD,-1.0,1.0
2004-09-03,550.64,550.64,540.5,542.52,USD,-1.0,1.0
2004-09-06,,,,,USD,-1.0,1.0
2004-09-07,542.8,544.42,537.11,538.33,USD,-1.0,1.0
2004-09-08,542.52,542.52,534.95,541.04,USD,-1.0,1.0
2004-09-09,541.17,542.52,538.2,539.68,USD,-1.0,1.0
2004-09-10,540.77,545.91,540.77,544.28,USD,-1.0,1.0
2004-09-13,543.88,547.94,540.5,547.26,USD,-1.0,1.0
2004-09-14,545.77,551.59,545.5,549.29,USD,-1.0,1.0
2004-09-15,548.88,549.7,546.58,548.34,USD,-1.0,1.0
2004-09-16,547.67,549.29,545.64,547.94,USD,-1.0,1.0
2004-09-17,548.07,549.97,546.18,549.42,USD,-1.0,1.0
2004-09-20,549.42,549.42,546.85,548.61,USD,-1.0,1.0
2004-09-21,547.53,554.43,547.53,552.67,USD,-1.0,1.0
2004-09-22,551.86,554.7,547.4,551.18,USD,-1.0,1.0
2004-09-23,551.32,557.68,550.91,556.05,USD,-1.0,1.0
2004-09-24,555.65,557.68,550.37,552.13,USD,-1.0,1.0
2004-09-27,551.45,554.97,551.32,553.48,USD,1.0,1.0
2004-09-28,553.35,559.17,552.54,558.08,USD,1.0,1.0
2004-09-29,557.41,560.11,556.87,558.76,USD,1.0,1.0
2004-09-30,558.62,566.61,558.35,566.47,USD,1.0,1.0
2004-10-01,566.47,568.49,563.91,567.55,USD,1.0,1.0
2004-10-04,567.15,567.15,556.9,560.0,USD,1.0,1.0
2004-10-05,559.87,567.95,558.52,565.66,USD,1.0,1.0
2004-10-06,565.8,568.9,562.56,565.93,USD,1.0,1.0
2004-10-07,565.93,568.22,564.32,565.26,USD,1.0,1.0
2004-10-08,565.39,574.02,564.45,572.0,USD,1.0,1.0
2004-10-11,571.32,572.54,569.3,570.51,USD,1.0,1.0
2004-10-12,570.78,571.59,558.12,561.35,USD,1.0,1.0
2004-10-13,561.35,562.29,553.13,558.66,USD,1.0,1.0
2004-10-14,560.41,566.61,560.0,565.26,USD,1.0,1.0
2004-10-15,564.99,569.98,564.18,566.07,USD,1.0,1.0
2004-10-18,566.07,568.22,562.56,562.7,USD,1.0,1.0
2004-10-19,563.24,568.9,560.68,568.09,USD,1.0,1.0
2004-10-20,568.22,575.77,567.28,572.4,USD,1.0,1.0
2004-10-21,572.54,576.04,569.98,573.48,USD,1.0,1.0
2004-10-22,573.07,574.69,570.24,573.48,USD,1.0,1.0
2004-10-25,574.83,582.1,574.83,579.27,USD,1.0,0.0
2004-10-26,579.27,580.22,573.61,576.17,USD,1.0,0.0
2004-10-27,576.31,579.54,571.59,573.48,USD,1.0,0.0
2004-10-28,573.34,577.25,568.22,574.15,USD,1.0,0.0
2004-10-29,573.75,579.14,572.67,578.6,USD,1.0,0.0
2004-11-01,580.08,581.56,575.36,576.98,USD,1.0,0.0
2004-11-02,576.98,577.79,563.24,567.01,USD,1.0,0.0
2004-11-03,567.41,574.56,565.12,573.21,USD,1.0,0.0
2004-11-04,574.02,584.8,573.61,580.49,USD,1.0,0.0
2004-11-05,580.35,586.14,573.34,585.2,USD,1.0,0.0
2004-11-08,586.14,587.63,581.97,583.99,USD,1.0,0.0
2004-11-09,584.53,589.51,581.97,587.76,USD,1.0,0.0
2004-11-10,587.36,590.59,583.18,585.47,USD,1.0,0.0
2004-11-11,584.93,587.76,582.78,586.68,USD,1.0,0.0
2004-11-12,586.14,592.21,585.47,590.59,USD,1.0,0.0
2004-11-15,591.53,593.69,587.9,589.24,USD,1.0,0.0
2004-11-16,588.84,594.77,587.76,593.56,USD,1.0,0.0
2004-11-17,593.56,600.16,591.94,599.75,USD,1.0,0.0
2004-11-18,599.35,601.51,593.15,596.79,USD,1.0,0.0
2004-11-19,597.06,604.34,595.44,602.31,USD,1.0,0.0
2004-11-22,601.51,605.14,601.1,605.01,USD,1.0,0.0
2004-11-23,604.74,606.22,601.1,603.53,USD,1.0,0.0
2004-11-24,603.53,605.82,602.31,605.41,USD,1.0,0.0
2004-11-25,,,,,USD,1.0,0.0
2004-11-26,,,,,USD,1.0,0.0
2004-11-29,607.43,612.82,605.41,611.34,USD,1.0,0.0
2004-11-30,610.94,611.88,604.07,608.11,USD,1.0,0.0
2004-12-01,608.38,614.15,607.03,611.73,USD,1.0,0.0
2004-12-02,611.87,615.49,602.07,606.9,USD,1.0,0.0
2004-12-03,607.03,614.95,603.95,613.61,USD,1.0,0.0
2004-12-06,613.74,614.95,607.44,611.73,USD,1.0,0.0
2004-12-07,611.33,613.07,608.11,608.78,USD,1.0,0.0
2004-12-08,608.64,608.78,583.69,588.65,USD,1.0,0.0
2004-12-09,589.05,594.42,582.35,586.64,USD,1.0,0.0
2004-12-10,588.12,589.99,580.87,584.09,USD,1.0,1.0
2004-12-13,585.3,592.54,584.63,590.8,USD,1.0,1.0
2004-12-14,590.8,592.14,585.7,586.77,USD,1.0,1.0
2004-12-15,586.77,594.69,585.97,593.35,USD,1.0,1.0
2004-12-16,593.48,596.3,586.37,587.98,USD,1.0,1.0
2004-12-17,587.71,595.23,586.64,594.29,USD,1.0,1.0
2004-12-20,594.42,597.91,593.48,595.23,USD,1.0,1.0
2004-12-21,595.36,596.84,592.68,594.29,USD,1.0,1.0
2004-12-22,594.56,596.03,590.53,592.27,USD,1.0,1.0
2004-12-23,592.54,595.76,591.47,594.29,USD,1.0,1.0
2004-12-27,594.96,599.39,594.96,598.72,USD,1.0,1.0
2004-12-28,598.72,599.25,595.76,597.51,USD,1.0,1.0
2004-12-29,596.84,598.04,582.88,586.37,USD,1.0,1.0
2004-12-30,586.64,590.13,583.28,588.25,USD,1.0,1.0
2004-12-31,,,,,USD,1.0,1.0
2005-01-03,588.92,588.92,571.34,576.58,USD,1.0,1.0
2005-01-04,577.51,578.72,570.0,575.9,USD,1.0,1.0
2005-01-05,575.64,576.04,571.48,573.36,USD,1.0,1.0
2005-01-06,572.95,574.7,565.04,565.71,USD,1.0,1.0
2005-01-07,566.24,571.34,559.67,562.89,USD,1.0,1.0
2005-01-10,563.43,566.65,562.89,563.16,USD,1.0,1.0
2005-01-11,563.02,567.99,563.02,566.78,USD,1.0,1.0
2005-01-12,567.59,574.7,565.04,572.42,USD,1.0,1.0
2005-01-13,572.42,573.36,568.39,570.4,USD,1.0,1.0
2005-01-14,570.54,571.75,564.5,567.59,USD,1.0,1.0
2005-01-17,,,,,USD,1.0,1.0
2005-01-18,566.24,569.2,565.44,568.26,USD,1.0,1.0
2005-01-19,568.26,573.22,567.05,567.99,USD,1.0,1.0
2005-01-20,567.72,568.12,563.96,567.05,USD,1.0,1.0
2005-01-21,567.18,574.97,565.3,572.82,USD,1.0,1.0
2005-01-24,572.55,574.56,572.55,573.09,USD,1.0,1.0
2005-01-25,573.09,574.43,564.9,566.38,USD,1.0,1.0
2005-01-26,566.65,574.03,565.44,572.82,USD,1.0,1.0
2005-01-27,572.82,574.43,568.93,572.01,USD,1.0,1.0
2005-01-28,571.75,573.62,568.93,571.34,USD,1.0,1.0
2005-01-31,571.61,571.61,562.62,565.98,USD,1.0,1.0
2005-02-01,566.24,566.64,562.37,564.37,USD,1.0,1.0
2005-02-02,564.11,566.78,563.04,564.51,USD,1.0,1.0
2005-02-03,564.24,565.71,555.43,558.5,USD,1.0,1.0
2005-02-04,558.64,559.84,554.5,555.03,USD,1.0,1.0
2005-02-07,555.03,557.43,552.5,554.36,USD,1.0,1.0
2005-02-08,554.77,554.9,549.83,552.9,USD,1.0,1.0
2005-02-09,552.5,554.23,549.16,553.16,USD,1.0,1.0
2005-02-10,553.03,560.64,551.3,558.77,USD,1.0,-1.0
2005-02-11,559.17,565.04,557.43,563.17,USD,1.0,-1.0
2005-02-14,563.17,570.78,563.17,570.25,USD,1.0,-1.0
2005-02-15,570.51,572.11,567.18,570.25,USD,1.0,-1.0
2005-02-16,569.98,570.38,565.04,569.71,USD,1.0,-1.0
2005-02-17,569.98,573.58,567.84,571.98,USD,1.0,-1.0
2005-02-18,571.71,573.05,569.85,571.71,USD,1.0,-1.0
2005-02-21,,,,,USD,1.0,-1.0
2005-02-22,571.58,582.39,570.38,581.59,USD,1.0,-1.0
2005-02-23,581.72,583.72,577.85,581.99,USD,1.0,-1.0
2005-02-24,581.46,584.79,578.52,581.46,USD,1.0,-1.0
2005-02-25,581.19,583.06,577.19,581.99,USD,1.0,-1.0
2005-02-28,581.72,586.26,581.72,583.99,USD,1.0,-1.0
2005-03-01,583.99,584.26,576.52,579.05,USD,1.0,-1.0
2005-03-02,578.65,580.52,573.58,578.92,USD,1.0,-1.0
2005-03-03,578.92,579.99,573.98,574.92,USD,1.0,-1.0
2005-03-04,575.18,582.26,574.38,580.66,USD,1.0,-1.0
2005-03-07,581.32,582.66,578.25,581.59,USD,1.0,-1.0
2005-03-08,581.59,588.93,580.79,588.66,USD,1.0,-1.0
2005-03-09,588.4,591.87,587.06,591.06,USD,1.0,-1.0
2005-03-10,590.93,592.13,588.13,591.73,USD,1.0,-1.0
2005-03-11,591.87,597.87,588.66,596.27,USD,1.0,-1.0
2005-03-14,595.87,596.14,588.13,589.33,USD,1.0,-1.0
2005-03-15,589.46,593.73,587.59,589.06,USD,1.0,-1.0
2005-03-16,589.6,593.47,588.0,592.8,USD,1.0,-1.0
2005-03-17,593.07,593.2,584.13,585.99,USD,1.0,-1.0
2005-03-18,586.39,587.73,581.99,586.79,USD,1.0,-1.0
2005-03-21,586.79,587.59,572.78,575.72,USD,1.0,-1.0
2005-03-22,575.85,577.59,574.25,575.98,USD,1.0,-1.0
2005-03-23,576.12,577.05,566.51,567.71,USD,1.0,-1.0
2005-03-24,567.98,569.18,566.24,566.91,USD,1.0,-1.0
2005-03-28,567.58,569.18,565.04,568.51,USD,1.0,-1.0
2005-03-29,568.38,570.65,567.98,568.51,USD,1.0,-1.0
2005-03-30,568.51,571.18,567.84,569.71,USD,1.0,-1.0
2005-03-31,569.45,572.51,568.51,572.11,USD,1.0,-1.0
2005-04-01,572.11,572.25,566.81,568.4,USD,1.0,-1.0
2005-04-04,568.53,569.19,563.62,565.35,USD,1.0,-1.0
2005-04-05,564.82,567.73,563.75,566.14,USD,1.0,-1.0
2005-04-06,566.14,570.12,565.74,569.59,USD,1.0,-1.0
2005-04-07,569.73,571.32,567.07,568.53,USD,1.0,-1.0
2005-04-08,568.53,569.86,565.88,569.06,USD,1.0,-1.0
2005-04-11,569.73,572.91,568.27,571.19,USD,1.0,-1.0
2005-04-12,571.32,573.84,568.4,569.73,USD,1.0,-1.0
2005-04-13,569.73,572.65,569.06,571.98,USD,1.0,-1.0
2005-04-14,572.11,572.38,562.03,564.82,USD,1.0,-1.0
2005-04-15,564.28,567.73,562.82,566.01,USD,1.0,-1.0
2005-04-18,566.01,570.26,563.62,569.33,USD,1.0,-1.0
2005-04-19,569.19,577.56,568.13,576.49,USD,1.0,-1.0
2005-04-20,576.76,580.47,574.64,579.55,USD,1.0,-1.0
2005-04-21,579.41,579.68,575.43,576.49,USD,1.0,-1.0
2005-04-22,576.49,579.94,575.3,578.09,USD,1.0,-1.0
2005-04-25,578.09,579.41,575.96,578.35,USD,1.0,-1.0
2005-04-26,578.35,582.73,578.22,582.6,USD,1.0,1.0
2005-04-27,582.2,582.33,574.9,576.1,USD,1.0,1.0
2005-04-28,576.23,577.69,573.57,573.84,USD,1.0,1.0
2005-04-29,574.1,581.27,573.18,578.75,USD,1.0,1.0
2005-05-02,578.62,578.62,569.99,571.32,USD,1.0,1.0
2005-05-03,571.72,572.51,567.07,567.6,USD,1.0,1.0
2005-05-04,567.6,571.85,567.47,570.65,USD,1.0,1.0
2005-05-05,570.79,573.97,569.06,571.58,USD,1.0,1.0
2005-05-06,571.58,573.31,563.36,566.54,USD,1.0,1.0
2005-05-09,566.54,567.2,564.55,566.54,USD,1.0,1.0
2005-05-10,566.41,569.06,566.14,567.87,USD,1.0,1.0
2005-05-11,568.0,569.73,565.35,567.87,USD,1.0,1.0
2005-05-12,568.13,568.27,558.58,560.3,USD,-1.0,1.0
2005-05-13,560.44,561.36,556.45,558.31,USD,-1.0,1.0
2005-05-16,558.05,558.71,554.99,556.45,USD,-1.0,1.0
2005-05-17,556.72,559.37,556.32,557.12,USD,-1.0,1.0
2005-05-18,557.38,560.04,555.79,559.9,USD,-1.0,1.0
2005-05-19,559.77,561.76,556.72,558.45,USD,-1.0,1.0
2005-05-20,558.45,558.84,553.14,554.33,USD,-1.0,1.0
2005-05-23,554.6,555.39,553.14,553.27,USD,-1.0,-1.0
2005-05-24,553.4,556.59,552.34,554.33,USD,-1.0,-1.0
2005-05-25,554.46,556.06,553.53,555.92,USD,-1.0,-1.0
2005-05-26,556.06,557.38,553.53,554.73,USD,-1.0,-1.0
2005-05-27,554.6,557.65,553.93,557.12,USD,-1.0,-1.0
2005-05-30,,,,,USD,-1.0,-1.0
2005-05-31,554.73,555.53,548.36,552.47,USD,-1.0,-1.0
2005-06-01,552.21,553.79,549.57,550.89,USD,-1.0,-1.0
2005-06-02,551.02,561.57,550.23,560.25,USD,-1.0,-1.0
2005-06-03,559.99,563.16,558.94,561.57,USD,-1.0,-1.0
2005-06-06,561.44,566.45,559.59,565.0,USD,-1.0,-1.0
2005-06-07,564.74,566.58,562.1,562.76,USD,-1.0,-1.0
2005-06-08,562.76,565.4,562.36,562.63,USD,-1.0,-1.0
2005-06-09,562.1,563.29,557.88,561.97,USD,-1.0,-1.0
2005-06-10,561.71,567.77,559.33,566.19,USD,-1.0,-1.0
2005-06-13,566.19,570.54,562.23,568.56,USD,-1.0,-1.0
2005-06-14,568.56,568.56,564.87,566.19,USD,-1.0,-1.0
2005-06-15,565.79,569.49,564.47,568.3,USD,-1.0,-1.0
2005-06-16,568.3,578.32,567.11,577.53,USD,-1.0,-1.0
2005-06-17,577.27,582.02,576.48,580.3,USD,-1.0,-1.0
2005-06-20,580.04,584.52,578.32,580.3,USD,-1.0,-1.0
2005-06-21,580.43,581.49,574.89,580.96,USD,-1.0,-1.0
2005-06-22,581.22,581.75,577.66,579.91,USD,-1.0,-1.0
2005-06-23,580.04,585.84,577.0,584.52,USD,-1.0,-1.0
2005-06-24,584.39,587.42,580.3,582.94,USD,-1.0,-1.0
