date,px_open,px_high,px_low,px_last,currency,crossover_signal,countertrend_signal
2004-04-21,1.35605,1.36385,1.35204,1.3543399999999999,USD,1.0,-1.0
2004-04-22,1.3543399999999999,1.36362,1.34826,1.3609799999999999,USD,1.0,-1.0
2004-04-23,1.3628200000000001,1.36706,1.3502100000000001,1.35491,USD,1.0,-1.0
2004-04-26,1.3519299999999999,1.3604100000000001,1.34608,1.3594899999999999,USD,1.0,-1.0
2004-04-27,1.35732,1.36763,1.35422,1.3660299999999999,USD,1.0,-1.0
2004-04-28,1.3648799999999999,1.36832,1.3530799999999998,1.35525,USD,1.0,-1.0
2004-04-29,1.35594,1.3718700000000001,1.35101,1.36935,USD,1.0,-1.0
2004-04-30,1.36969,1.3750799999999999,1.3645399999999999,1.37176,USD,1.0,-1.0
2004-05-03,1.3739299999999999,1.3739299999999999,1.3645399999999999,1.36683,USD,1.0,-1.0
2004-05-04,1.36706,1.3874600000000001,1.36545,1.3841299999999999,USD,1.0,-1.0
2004-05-05,1.3859700000000001,1.39571,1.38494,1.39319,USD,1.0,-1.0
2004-05-06,1.39239,1.39388,1.38104,1.38287,USD,1.0,-1.0
2004-05-07,1.38219,1.39101,1.35972,1.3616700000000002,USD,1.0,-1.0
2004-05-10,1.35984,1.3619,1.35239,1.35846,USD,1.0,-1.0
2004-05-11,1.35445,1.36144,1.3498700000000001,1.3582299999999998,USD,1.0,-1.0
2004-05-12,1.35881,1.3674,1.35514,1.36362,USD,1.0,-1.0
2004-05-13,1.3632799999999998,1.3660299999999999,1.34792,1.35365,USD,1.0,-1.0
2004-05-14,1.3519299999999999,1.3632799999999998,1.34689,1.3605200000000002,USD,1.0,-1.0
2004-05-17,1.3616700000000002,1.3815,1.3604100000000001,1.37519,USD,1.0,-1.0
2004-05-18,1.37668,1.37886,1.36626,1.36786,USD,1.0,-1.0
2004-05-19,1.36889,1.37944,1.36717,1.376,USD,1.0,-1.0
2004-05-20,1.37634,1.37657,1.36224,1.36522,USD,1.0,-1.0
2004-05-21,1.37038,1.3826399999999999,1.36901,1.37519,USD,1.0,-1.0
2004-05-24,1.3739299999999999,1.37726,1.36671,1.3762299999999998,USD,1.0,-1.0
2004-05-25,1.37542,1.38964,1.3729,1.38666,USD,1.0,-1.0
2004-05-26,1.38677,1.39124,1.38345,1.38757,USD,1.0,-1.0
2004-05-27,1.38711,1.40774,1.3848200000000002,1.40602,USD,1.0,-1.0
2004-05-28,1.4056799999999998,1.40855,1.3977700000000002,1.3993799999999998,USD,1.0,-1.0
2004-05-31,,,,1.39616,USD,1.0,-1.0
2004-06-01,1.39915,1.4051200000000001,1.3927200000000002,1.40087,USD,1.0,-1.0
2004-06-02,1.4032799999999999,1.40994,1.39869,1.40075,USD,1.0,-1.0
2004-06-03,1.4006399999999999,1.40374,1.39455,1.39984,USD,1.0,-1.0
2004-06-04,1.39995,1.40914,1.391,1.40845,USD,1.0,-1.0
2004-06-07,1.40879,1.41384,1.40879,1.4112,USD,1.0,-1.0
2004-06-08,1.41212,1.4156799999999998,1.40351,1.4055799999999998,USD,1.0,-1.0
2004-06-09,1.405,1.40673,1.37951,1.38055,USD,1.0,-1.0
2004-06-10,1.37883,1.38904,1.37837,1.38755,USD,1.0,-1.0
2004-06-11,1.38835,1.38858,1.3715899999999999,1.38755,USD,1.0,-1.0
2004-06-14,1.37469,1.38571,1.3704399999999999,1.38273,USD,1.0,-1.0
2004-06-15,1.38204,1.39501,1.37917,1.39455,USD,1.0,-1.0
2004-06-16,1.3943299999999998,1.39501,1.37331,1.3760700000000001,USD,1.0,-1.0
2004-06-17,1.3766399999999999,1.38491,1.37504,1.38296,USD,1.0,-1.0
2004-06-18,1.38089,1.3926,1.37263,1.39168,USD,1.0,-1.0
2004-06-21,1.3918,1.39249,1.38445,1.3876700000000002,USD,1.0,-1.0
2004-06-22,1.38847,1.39088,1.38284,1.38675,USD,1.0,-1.0
2004-06-23,1.38927,1.39811,1.3833,1.38594,USD,1.0,-1.0
2004-06-24,1.38675,1.39765,1.38066,1.39501,USD,1.0,-1.0
2004-06-25,1.39593,1.39765,1.38824,1.39398,USD,1.0,-1.0
2004-06-28,1.3955899999999999,1.40236,1.39008,1.39731,USD,-1.0,-1.0
2004-06-29,1.39731,1.3980000000000001,1.38399,1.38537,USD,-1.0,-1.0
2004-06-30,1.38503,1.40018,1.38365,1.3982299999999999,USD,-1.0,-1.0
2004-07-01,1.39765,1.40018,1.39134,1.39593,USD,1.0,-1.0
2004-07-02,1.39398,1.41373,1.39214,1.41327,USD,1.0,-1.0
2004-07-05,1.4135,1.41476,1.4071799999999999,1.40914,USD,1.0,-1.0
2004-07-06,1.40914,1.41476,1.4062700000000001,1.4113200000000001,USD,1.0,-1.0
2004-07-07,1.40971,1.42085,1.40753,1.41832,USD,1.0,-1.0
2004-07-08,1.41855,1.4229100000000001,1.41396,1.4214200000000001,USD,1.0,-1.0
2004-07-09,1.42085,1.42475,1.41867,1.4228,USD,1.0,-1.0
2004-07-12,1.4236,1.42636,1.42039,1.42246,USD,1.0,-1.0
2004-07-13,1.4229100000000001,1.4236,1.4107399999999999,1.41442,USD,1.0,-1.0
2004-07-14,1.41465,1.42475,1.4128100000000001,1.42165,USD,1.0,1.0
2004-07-15,1.42039,1.4225700000000001,1.41396,1.4152200000000001,USD,1.0,1.0
2004-07-16,1.41706,1.42934,1.41373,1.42785,USD,1.0,1.0
2004-07-19,1.4279700000000002,1.42934,1.42211,1.42636,USD,1.0,1.0
2004-07-20,1.42716,1.42866,1.4112,1.41465,USD,1.0,1.0
2004-07-21,1.4145299999999998,1.4167100000000001,1.40075,1.40386,USD,1.0,1.0
2004-07-22,1.4079899999999999,1.4104,1.4032799999999999,1.40431,USD,1.0,1.0
2004-07-23,1.4055799999999998,1.4073,1.38652,1.3879,USD,1.0,1.0
2004-07-26,1.38858,1.39628,1.38686,1.39283,USD,1.0,1.0
2004-07-27,1.3931799999999999,1.39846,1.38078,1.38158,USD,1.0,1.0
2004-07-28,1.38307,1.38583,1.3766399999999999,1.38353,USD,1.0,1.0
2004-07-29,1.38296,1.3879,1.37561,1.38101,USD,1.0,1.0
2004-07-30,1.38135,1.39065,1.3771,1.3786,USD,1.0,1.0
2004-08-02,1.3826100000000001,1.38755,1.37974,1.38101,USD,1.0,1.0
2004-08-03,1.37963,1.38571,1.3760700000000001,1.38273,USD,1.0,1.0
2004-08-04,1.38284,1.3848,1.3730799999999999,1.38158,USD,1.0,1.0
2004-08-05,1.38296,1.3854799999999998,1.37951,1.38422,USD,1.0,1.0
2004-08-06,1.38353,1.4104,1.38204,1.40868,USD,1.0,1.0
2004-08-09,1.4096,1.4104,1.4051200000000001,1.40879,USD,1.0,1.0
2004-08-10,1.40845,1.41361,1.40305,1.40363,USD,1.0,1.0
2004-08-11,1.40351,1.4055799999999998,1.39961,1.4019,USD,1.0,1.0
2004-08-12,1.4027100000000001,1.41327,1.4019,1.40696,USD,1.0,1.0
2004-08-13,1.40581,1.4202700000000001,1.39743,1.41981,USD,1.0,1.0
2004-08-16,1.4202700000000001,1.42119,1.4135,1.41809,USD,1.0,1.0
2004-08-17,1.41832,1.422,1.4127,1.4166,USD,1.0,1.0
2004-08-18,1.41775,1.41924,1.40994,1.41488,USD,1.0,1.0
2004-08-19,1.41557,1.42085,1.41557,1.4195799999999998,USD,1.0,1.0
2004-08-20,1.42004,1.42131,1.40937,1.41258,USD,1.0,1.0
2004-08-23,1.41258,1.41373,1.39249,1.39398,USD,1.0,1.0
2004-08-24,1.39375,1.3965100000000001,1.38434,1.38594,USD,1.0,1.0
2004-08-25,1.38629,1.39077,1.3833,1.38755,USD,1.0,1.0
2004-08-26,1.38755,1.39134,1.38238,1.3895,USD,1.0,1.0
2004-08-27,1.38973,1.39306,1.37802,1.38009,USD,1.0,1.0
2004-08-30,1.3792799999999998,1.3854799999999998,1.3760700000000001,1.3833,USD,1.0,1.0
2004-08-31,1.38365,1.39995,1.3825,1.3972,USD,-1.0,1.0
2004-09-01,1.39811,1.4027100000000001,1.39432,1.39915,USD,-1.0,1.0
2004-09-02,1.39961,1.4003,1.39398,1.39582,USD,-1.0,1.0
2004-09-03,1.3976600000000001,1.39972,1.38249,1.3853600000000001,USD,-1.0,1.0
2004-09-06,1.3849,1.3867399999999999,1.38341,1.3855899999999999,USD,-1.0,1.0
2004-09-07,1.3855899999999999,1.39042,1.38341,1.3900700000000001,USD,-1.0,1.0
2004-09-08,1.38973,1.39972,1.38077,1.39926,USD,-1.0,1.0
2004-09-09,1.39857,1.4026,1.39593,1.39972,USD,-1.0,1.0
2004-09-10,1.40432,1.4134,1.39834,1.40846,USD,-1.0,1.0
2004-09-13,1.4082299999999999,1.41075,1.4034,1.40754,USD,-1.0,1.0
2004-09-14,1.40754,1.4117899999999999,1.40374,1.40731,USD,-1.0,1.0
2004-09-15,1.40673,1.40777,1.39317,1.39582,USD,-1.0,1.0
2004-09-16,1.39513,1.4006399999999999,1.39168,1.39961,USD,-1.0,1.0
2004-09-17,1.39915,1.40351,1.39605,1.39869,USD,-1.0,1.0
2004-09-20,1.3982299999999999,1.39846,1.39226,1.39731,USD,-1.0,1.0
2004-09-21,1.3976600000000001,1.41788,1.39731,1.41454,USD,-1.0,1.0
2004-09-22,1.41638,1.41638,1.40374,1.40777,USD,-1.0,1.0
2004-09-23,1.40811,1.4166100000000001,1.4070799999999999,1.40868,USD,-1.0,1.0
2004-09-24,1.4088,1.41983,1.40547,1.4082299999999999,USD,-1.0,1.0
2004-09-27,1.41029,1.41431,1.40662,1.41144,USD,-1.0,1.0
2004-09-28,1.41248,1.41857,1.41052,1.41546,USD,-1.0,1.0
2004-09-29,1.41569,1.41753,1.41133,1.41581,USD,-1.0,1.0
2004-09-30,1.41638,1.4291399999999999,1.41431,1.4283299999999999,USD,-1.0,1.0
2004-10-01,1.42764,1.42845,1.4224700000000001,1.42534,USD,-1.0,1.0
2004-10-04,1.42408,1.4242,1.40777,1.41167,USD,-1.0,1.0
2004-10-05,1.4111,1.41615,1.40857,1.41592,USD,-1.0,1.0
2004-10-06,1.41408,1.41535,1.40662,1.40983,USD,-1.0,1.0
2004-10-07,1.41064,1.4144299999999999,1.40972,1.4119,USD,-1.0,1.0
2004-10-08,1.41133,1.4281,1.40995,1.42615,USD,-1.0,1.0
2004-10-11,1.4268399999999999,1.4268399999999999,1.42098,1.42615,USD,1.0,1.0
2004-10-12,1.4224700000000001,1.42316,1.41133,1.4151200000000002,USD,1.0,1.0
2004-10-13,1.41604,1.4194799999999999,1.40386,1.41707,USD,1.0,1.0
2004-10-14,1.4173,1.42672,1.41523,1.42408,USD,1.0,1.0
2004-10-15,1.42259,1.4366,1.42167,1.43293,USD,1.0,1.0
2004-10-18,1.4328100000000001,1.43994,1.4313200000000001,1.43603,USD,1.0,1.0
2004-10-19,1.43488,1.43913,1.43051,1.43798,USD,1.0,0.0
2004-10-20,1.43764,1.45074,1.4358,1.44579,USD,1.0,0.0
2004-10-21,1.44534,1.45338,1.44407,1.4501600000000001,USD,1.0,0.0
2004-10-22,1.4489,1.4574,1.44717,1.45292,USD,1.0,0.0
2004-10-25,1.4603899999999999,1.47383,1.4601600000000001,1.4699200000000001,USD,1.0,0.0
2004-10-26,1.47107,1.4752100000000001,1.4618799999999998,1.4648700000000001,USD,1.0,0.0
2004-10-27,1.4648700000000001,1.47199,1.45843,1.45935,USD,1.0,0.0
2004-10-28,1.4590100000000001,1.46648,1.45108,1.46245,USD,1.0,0.0
2004-10-29,1.4637200000000001,1.47027,1.4597,1.46912,USD,1.0,0.0
2004-11-01,1.4721,1.4742899999999999,1.46096,1.4640600000000001,USD,1.0,0.0
2004-11-02,1.46498,1.4652100000000001,1.45487,1.45763,USD,1.0,0.0
2004-11-03,1.4637200000000001,1.47394,1.45407,1.47256,USD,1.0,0.0
2004-11-04,1.47337,1.48187,1.4695799999999999,1.4775,USD,1.0,0.0
2004-11-05,1.47865,1.4904899999999999,1.46602,1.48739,USD,1.0,0.0
2004-11-08,1.48945,1.4921,1.4826700000000002,1.48348,USD,1.0,0.0
2004-11-09,1.48348,1.48658,1.48003,1.48176,USD,1.0,0.0
2004-11-10,1.48164,1.49393,1.47601,1.48072,USD,1.0,0.0
2004-11-11,1.48072,1.4842799999999998,1.47728,1.48072,USD,1.0,0.0
2004-11-12,1.48279,1.49233,1.4792299999999998,1.49187,USD,1.0,0.0
2004-11-15,1.49014,1.49347,1.48394,1.48704,USD,1.0,0.0
2004-11-16,1.4875,1.4931299999999998,1.4844,1.48968,USD,1.0,0.0
2004-11-17,1.48865,1.4991,1.48807,1.49807,USD,1.0,0.0
2004-11-18,1.4983,1.50209,1.4867,1.49072,USD,1.0,0.0
2004-11-19,1.48773,1.5014,1.48635,1.4953100000000001,USD,1.0,0.0
2004-11-22,1.49796,1.49956,1.49485,1.49761,USD,1.0,0.0
2004-11-23,1.49853,1.5058799999999999,1.49072,1.5026700000000002,USD,1.0,0.0
2004-11-24,1.50301,1.51427,1.5029,1.51278,USD,1.0,0.0
2004-11-25,1.51496,1.5220799999999999,1.51232,1.5217399999999999,USD,1.0,0.0
2004-11-26,1.52197,1.5315,1.5145,1.52725,USD,1.0,0.0
2004-11-29,1.5261,1.52863,1.51978,1.5253,USD,1.0,0.0
2004-11-30,1.52484,1.5320799999999999,1.52024,1.52714,USD,1.0,0.0
2004-12-01,1.52702,1.53494,1.52542,1.53047,USD,1.0,0.0
2004-12-02,1.5324200000000001,1.5374700000000001,1.52082,1.5245,USD,1.0,0.0
2004-12-03,1.52404,1.54643,1.5228899999999999,1.54562,USD,1.0,0.0
2004-12-06,1.54447,1.54597,1.53839,1.54183,USD,1.0,0.0
2004-12-07,1.53965,1.54746,1.53839,1.54287,USD,1.0,0.0
2004-12-08,1.54206,1.54344,1.5155399999999999,1.53207,USD,1.0,0.0
2004-12-09,1.5338,1.53494,1.52255,1.53116,USD,1.0,0.0
2004-12-10,1.52932,1.53024,1.50946,1.52071,USD,1.0,0.0
2004-12-13,1.5165799999999998,1.5312700000000001,1.5161200000000001,1.53081,USD,1.0,0.0
2004-12-14,1.52966,1.53265,1.52346,1.5284,USD,1.0,0.0
2004-12-15,1.52714,1.54482,1.52369,1.54023,USD,1.0,0.0
2004-12-16,1.53931,1.54287,1.51715,1.52025,USD,1.0,0.0
2004-12-17,1.52255,1.53001,1.51956,1.52668,USD,1.0,0.0
2004-12-20,1.53162,1.54046,1.5277100000000001,1.5385,USD,1.0,0.0
2004-12-21,1.53919,1.54057,1.53391,1.53552,USD,1.0,0.0
2004-12-22,1.5356299999999998,1.54011,1.53311,1.53896,USD,1.0,0.0
2004-12-23,1.53793,1.5529700000000002,1.53736,1.54918,USD,1.0,0.0
2004-12-27,1.55308,1.5669799999999998,1.55217,1.56456,USD,1.0,0.0
2004-12-28,1.56456,1.56755,1.56124,1.5641100000000001,USD,1.0,0.0
2004-12-29,1.56399,1.56778,1.55745,1.5608899999999999,USD,1.0,0.0
2004-12-30,1.56342,1.57134,1.55951,1.5681200000000002,USD,1.0,0.0
2004-12-31,1.56629,1.56962,1.55251,1.55653,USD,1.0,0.0
2005-01-03,1.5579100000000001,1.56055,1.53804,1.54872,USD,1.0,0.0
2005-01-04,1.54665,1.55033,1.5222,1.52473,USD,1.0,0.0
2005-01-05,1.5250700000000001,1.5284,1.51795,1.5239200000000002,USD,1.0,0.0
2005-01-06,1.52461,1.52599,1.51129,1.5129,USD,1.0,1.0
2005-01-07,1.51405,1.5222,1.49637,1.49958,USD,1.0,1.0
2005-01-10,1.4997,1.5076200000000002,1.49947,1.5037200000000002,USD,1.0,1.0
2005-01-11,1.5051,1.5131299999999999,1.5051,1.50716,USD,1.0,1.0
2005-01-12,1.5067,1.52714,1.50291,1.52404,USD,1.0,1.0
2005-01-13,1.52278,1.5239200000000002,1.5154299999999998,1.5165799999999998,USD,1.0,1.0
2005-01-14,1.5181799999999999,1.5181799999999999,1.49993,1.50429,USD,1.0,1.0
2005-01-17,1.50555,1.50797,1.50073,1.50268,USD,1.0,1.0
2005-01-18,1.50004,1.50797,1.49281,1.49706,USD,1.0,1.0
2005-01-19,1.49557,1.50716,1.48925,1.49281,USD,1.0,1.0
2005-01-20,1.49407,1.4962600000000001,1.48455,1.48833,USD,1.0,1.0
2005-01-21,1.48845,1.50108,1.48558,1.49936,USD,1.0,1.0
2005-01-24,1.49821,1.50475,1.4964899999999999,1.50004,USD,1.0,1.0
2005-01-25,1.4986700000000002,1.50211,1.48696,1.48937,USD,1.0,1.0
2005-01-26,1.49017,1.5059,1.4896,1.50142,USD,1.0,1.0
2005-01-27,1.5018799999999999,1.5076200000000002,1.49442,1.49752,USD,1.0,1.0
2005-01-28,1.49786,1.5025700000000002,1.49166,1.4979799999999999,USD,1.0,1.0
2005-01-31,1.49511,1.50016,1.4904,1.4964899999999999,USD,1.0,1.0
2005-02-01,1.49821,1.50085,1.49327,1.49958,USD,1.0,1.0
2005-02-02,1.49809,1.50395,1.4943,1.49775,USD,1.0,1.0
2005-02-03,1.4964899999999999,1.49752,1.48627,1.4896,USD,1.0,1.0
2005-02-04,1.49006,1.49809,1.4775399999999999,1.47881,USD,1.0,1.0
2005-02-07,1.47662,1.4775399999999999,1.4622700000000002,1.4672100000000001,USD,1.0,1.0
2005-02-08,1.4648,1.46997,1.4623899999999999,1.4673200000000002,USD,1.0,1.0
2005-02-09,1.4657200000000001,1.4719200000000001,1.46308,1.46928,USD,1.0,1.0
2005-02-10,1.47123,1.48213,1.46285,1.47915,USD,1.0,1.0
2005-02-11,1.47892,1.4811,1.4751299999999998,1.47789,USD,1.0,1.0
2005-02-14,1.47926,1.49189,1.47881,1.48856,USD,1.0,1.0
2005-02-15,1.48983,1.49901,1.48765,1.49499,USD,1.0,1.0
2005-02-16,1.49534,1.50062,1.48822,1.4974,USD,1.0,1.0
2005-02-17,1.49603,1.50314,1.49465,1.50119,USD,1.0,1.0
2005-02-18,1.50119,1.50234,1.49442,1.50108,USD,1.0,1.0
2005-02-21,1.49924,1.5019999999999998,1.4964899999999999,1.50062,USD,1.0,1.0
2005-02-22,1.4997,1.52312,1.4964899999999999,1.52278,USD,1.0,0.0
2005-02-23,1.52278,1.52427,1.51417,1.51945,USD,1.0,0.0
2005-02-24,1.51692,1.52381,1.5129,1.51623,USD,1.0,0.0
2005-02-25,1.51508,1.5215100000000001,1.50946,1.52036,USD,1.0,0.0
2005-02-28,1.52025,1.52484,1.5178399999999999,1.52036,USD,1.0,0.0
2005-03-01,1.51796,1.51865,1.51223,1.5141799999999999,USD,1.0,0.0
2005-03-02,1.5137200000000002,1.5137200000000002,1.50295,1.5082200000000001,USD,1.0,0.0
2005-03-03,1.5087899999999999,1.5114299999999998,1.50375,1.50536,USD,1.0,0.0
2005-03-04,1.5051299999999999,1.5217399999999999,1.50032,1.5200200000000001,USD,1.0,0.0
2005-03-07,1.51991,1.5211700000000001,1.5130299999999999,1.5159,USD,1.0,0.0
2005-03-08,1.51716,1.53411,1.5165799999999998,1.53205,USD,1.0,0.0
2005-03-09,1.53274,1.54144,1.53045,1.53847,USD,1.0,0.0
2005-03-10,1.53732,1.54477,1.53514,1.54144,USD,1.0,0.0
2005-03-11,1.5411,1.54775,1.53778,1.54477,USD,1.0,0.0
2005-03-14,1.54545,1.5474,1.5311299999999999,1.5346799999999998,USD,1.0,0.0
2005-03-15,1.53434,1.5396100000000001,1.52655,1.52884,USD,1.0,-1.0
2005-03-16,1.5277,1.54293,1.52598,1.5398399999999999,USD,1.0,-1.0
2005-03-17,1.54041,1.54053,1.53159,1.53491,USD,1.0,-1.0
2005-03-18,1.53606,1.5368600000000001,1.5227700000000002,1.52804,USD,1.0,-1.0
2005-03-21,1.5278100000000001,1.52884,1.50845,1.51257,USD,1.0,-1.0
2005-03-22,1.5112,1.5178399999999999,1.49837,1.5023799999999998,USD,1.0,-1.0
2005-03-23,1.50181,1.50215,1.48748,1.4897799999999999,USD,1.0,-1.0
2005-03-24,1.49115,1.49596,1.48462,1.4870299999999999,USD,1.0,-1.0
2005-03-28,1.4865700000000002,1.48737,1.47557,1.47786,USD,1.0,-1.0
2005-03-29,1.47958,1.48714,1.47809,1.48359,USD,1.0,-1.0
2005-03-30,1.48451,1.4904600000000001,1.48199,1.48462,USD,1.0,-1.0
2005-03-31,1.4821,1.49424,1.48176,1.48726,USD,1.0,-1.0
2005-04-01,1.48794,1.49848,1.47706,1.4813,USD,1.0,-1.0
2005-04-04,1.4799200000000001,1.48107,1.4711,1.475,USD,1.0,-1.0
2005-04-05,1.47442,1.4775200000000002,1.4708700000000001,1.4774,USD,1.0,-1.0
2005-04-06,1.4753399999999999,1.48153,1.47339,1.47775,USD,1.0,-1.0
2005-04-07,1.47695,1.48496,1.47397,1.4747700000000001,USD,1.0,-1.0
2005-04-08,1.4747700000000001,1.4841600000000001,1.46961,1.4831299999999998,USD,1.0,-1.0
2005-04-11,1.48325,1.49207,1.48118,1.48966,USD,1.0,-1.0
2005-04-12,1.48863,1.4939,1.47591,1.4831299999999998,USD,1.0,-1.0
2005-04-13,1.48199,1.48645,1.47431,1.48164,USD,1.0,-1.0
2005-04-14,1.4821,1.48233,1.4648,1.4716799999999999,USD,1.0,-1.0
2005-04-15,1.46858,1.48474,1.4660600000000001,1.48107,USD,1.0,-1.0
2005-04-18,1.48176,1.49665,1.47706,1.49367,USD,1.0,-1.0
2005-04-19,1.4943600000000001,1.50032,1.48932,1.4956200000000002,USD,1.0,-1.0
2005-04-20,1.4980200000000001,1.5034100000000001,1.49023,1.50089,USD,1.0,-1.0
2005-04-21,1.50146,1.5057,1.49413,1.49734,USD,1.0,-1.0
2005-04-22,1.49734,1.50203,1.49367,1.4986,USD,1.0,-1.0
2005-04-25,1.4980200000000001,1.4980200000000001,1.4858799999999999,1.48989,USD,1.0,-1.0
2005-04-26,1.4904600000000001,1.4928700000000001,1.48485,1.48817,USD,1.0,-1.0
2005-04-27,1.49001,1.49023,1.48015,1.4841600000000001,USD,1.0,-1.0
2005-04-28,1.48233,1.48474,1.4774,1.47889,USD,1.0,-1.0
2005-04-29,1.47958,1.48863,1.4742,1.47546,USD,1.0,-1.0
2005-05-02,1.47488,1.4766,1.47213,1.4752299999999998,USD,1.0,-1.0
2005-05-03,1.4742,1.4814100000000001,1.47145,1.47546,USD,1.0,-1.0
2005-05-04,1.4764899999999999,1.48771,1.47546,1.4842799999999998,USD,1.0,-1.0
2005-05-05,1.48542,1.48955,1.48222,1.48451,USD,1.0,-1.0
2005-05-06,1.4858799999999999,1.4865700000000002,1.4687,1.46973,USD,1.0,-1.0
2005-05-09,1.46961,1.47328,1.46652,1.47145,USD,1.0,-1.0
2005-05-10,1.47442,1.47809,1.46938,1.47591,USD,1.0,-1.0
2005-05-11,1.47672,1.4807299999999999,1.4650299999999998,1.46755,USD,1.0,-1.0
2005-05-12,1.4684700000000002,1.46938,1.45449,1.4570100000000001,USD,1.0,-1.0
2005-05-13,1.45357,1.45472,1.44567,1.4476200000000001,USD,1.0,-1.0
2005-05-16,1.44785,1.4503700000000002,1.44246,1.44865,USD,1.0,-1.0
2005-05-17,1.4483,1.45174,1.44384,1.44659,USD,1.0,-1.0
2005-05-18,1.44555,1.4548299999999998,1.44292,1.45312,USD,1.0,-1.0
2005-05-19,1.45312,1.45472,1.44487,1.44899,USD,1.0,-1.0
2005-05-20,1.44888,1.4506,1.43685,1.43937,USD,-1.0,-1.0
2005-05-23,1.43834,1.44407,1.43685,1.44177,USD,-1.0,-1.0
2005-05-24,1.44074,1.4476200000000001,1.43937,1.44281,USD,-1.0,-1.0
2005-05-25,1.44166,1.44659,1.4385700000000001,1.44418,USD,-1.0,-1.0
2005-05-26,1.44441,1.44555,1.43146,1.4341,USD,-1.0,-1.0
2005-05-27,1.43398,1.44292,1.43341,1.44235,USD,-1.0,-1.0
2005-05-30,1.43685,1.4378799999999998,1.4283700000000001,1.4288299999999998,USD,-1.0,-1.0
2005-05-31,1.4294,1.4378799999999998,1.40901,1.40981,USD,-1.0,-1.0
2005-06-01,1.40981,1.41404,1.39337,1.4010200000000002,USD,-1.0,-1.0
2005-06-02,1.39737,1.4089,1.396,1.4077600000000001,USD,-1.0,-1.0
2005-06-03,1.40673,1.41449,1.39828,1.40045,USD,-1.0,-1.0
2005-06-06,1.4010200000000002,1.40878,1.39999,1.4065,USD,-1.0,-1.0
2005-06-07,1.40467,1.4108399999999999,1.40228,1.40707,USD,-1.0,-1.0
2005-06-08,1.4073,1.41541,1.3985100000000001,1.40182,USD,-1.0,-1.0
2005-06-09,1.40182,1.40422,1.39497,1.39954,USD,-1.0,-1.0
2005-06-10,1.4010200000000002,1.40319,1.38686,1.3882299999999999,USD,-1.0,-1.0
2005-06-13,1.38744,1.38846,1.37773,1.3869799999999999,USD,-1.0,-1.0
2005-06-14,1.38755,1.39234,1.37705,1.37842,USD,-1.0,-1.0
2005-06-15,1.3783,1.38983,1.3767,1.38789,USD,-1.0,-1.0
2005-06-16,1.38846,1.39383,1.38104,1.38584,USD,-1.0,-1.0
2005-06-17,1.3866399999999999,1.40753,1.3849200000000002,1.40639,USD,-1.0,-1.0
2005-06-20,1.3985100000000001,1.40182,1.38869,1.3913200000000001,USD,-1.0,-1.0
2005-06-21,1.392,1.39588,1.38253,1.3945100000000001,USD,-1.0,-1.0
2005-06-22,1.3945100000000001,1.39805,1.3854899999999999,1.38881,USD,-1.0,-1.0
2005-06-23,1.38915,1.39086,1.37625,1.37693,USD,-1.0,-1.0
2005-06-24,1.3780700000000001,1.3866399999999999,1.37225,1.3847,USD,-1.0,-1.0
2005-06-27,1.38515,1.39543,1.38515,1.3922299999999999,USD,-1.0,-1.0
2005-06-28,1.39349,1.39428,1.38001,1.3824100000000001,USD,-1.0,-1.0
2005-06-29,1.3813799999999998,1.38709,1.3759,1.3826399999999999,USD,-1.0,-1.0
2005-06-30,1.38196,1.38801,1.37876,1.38561,USD,-1.0,-1.0
2005-07-01,1.3853799999999998,1.38629,1.36711,1.3694,USD,-1.0,-1.0
2005-07-04,1.36643,1.36837,1.36129,1.36255,USD,-1.0,-1.0
2005-07-05,1.3627799999999999,1.36837,1.3587799999999999,1.3638,USD,-1.0,-1.0
2005-07-06,1.3647200000000002,1.36837,1.36141,1.36529,USD,-1.0,-1.0
2005-07-07,1.36609,1.37842,1.36323,1.36723,USD,-1.0,-1.0
2005-07-08,1.36768,1.37214,1.35855,1.36871,USD,-1.0,-1.0
2005-07-11,1.3692799999999998,1.3836700000000002,1.36883,1.3823,USD,-1.0,-1.0
2005-07-12,1.38196,1.40273,1.3796700000000002,1.40034,USD,-1.0,-1.0
2005-07-13,1.4010200000000002,1.4010200000000002,1.38173,1.3836700000000002,USD,-1.0,-1.0
2005-07-14,1.3829799999999999,1.38778,1.3799,1.38378,USD,-1.0,-1.0
2005-07-15,1.38287,1.3889200000000002,1.37568,1.3786399999999999,USD,-1.0,-1.0
2005-07-18,1.37602,1.3836700000000002,1.37602,1.3792200000000001,USD,-1.0,-1.0
2005-07-19,1.3791,1.38093,1.36791,1.37819,USD,-1.0,-1.0
2005-07-20,1.37659,1.39497,1.37271,1.3912,USD,-1.0,-1.0
2005-07-21,1.39018,1.40228,1.38412,1.3922299999999999,USD,-1.0,-1.0
2005-07-22,1.392,1.39463,1.37899,1.38036,USD,-1.0,-1.0
2005-07-25,1.3792200000000001,1.3829799999999999,1.37602,1.3796700000000002,USD,-1.0,-1.0
2005-07-26,1.38047,1.38081,1.3705399999999999,1.3755600000000001,USD,-1.0,-1.0
2005-07-27,1.37533,1.38253,1.36826,1.38173,USD,-1.0,-1.0
2005-07-28,1.38024,1.39006,1.3768200000000002,1.38801,USD,-1.0,-1.0
