date,px_open,px_high,px_low,px_last,currency,crossover_signal,countertrend_signal
2009-06-26,159.6,161.76,156.13,156.93,USD,-1.0,0.0
2009-06-29,157.13,163.19,155.11,162.21,USD,-1.0,0.0
2009-06-30,162.46,166.5,156.34,158.58,USD,-1.0,0.0
2009-07-01,159.85,163.03,155.47,157.27,USD,-1.0,0.0
2009-07-02,157.06,158.24,150.35,151.41,USD,-1.0,0.0
2009-07-03,,,,,USD,-1.0,0.0
2009-07-06,148.71,148.96,143.86,145.33,USD,1.0,1.0
2009-07-07,145.65,147.28,141.16,142.79,USD,1.0,1.0
2009-07-08,141.38,142.22,136.16,136.46,USD,1.0,1.0
2009-07-09,137.0,139.82,134.44,137.07,USD,1.0,1.0
2009-07-10,137.16,138.16,133.24,135.89,USD,1.0,1.0
2009-07-13,135.82,137.66,132.33,135.44,USD,1.0,1.0
2009-07-14,136.46,139.45,134.21,135.05,USD,1.0,1.0
2009-07-15,135.67,140.68,135.35,139.64,USD,1.0,1.0
2009-07-16,140.68,141.25,136.8,140.73,USD,1.0,1.0
2009-07-17,141.22,145.2,138.5,144.22,USD,1.0,1.0
2009-07-20,143.81,147.26,143.38,145.17,USD,1.0,1.0
2009-07-21,145.67,148.69,144.11,146.85,USD,1.0,1.0
2009-07-22,145.55,147.21,142.71,146.38,USD,1.0,1.0
2009-07-23,146.38,151.06,144.14,150.32,USD,1.0,1.0
2009-07-24,149.11,152.65,148.75,152.31,USD,1.0,1.0
2009-07-27,152.31,154.42,151.31,153.05,USD,1.0,1.0
2009-07-28,152.78,154.13,148.8,150.48,USD,1.0,1.0
2009-07-29,149.25,149.99,140.34,141.79,USD,1.0,1.0
2009-07-30,140.7,150.61,140.47,149.83,USD,1.0,1.0
2009-07-31,149.27,156.1,145.4,155.45,USD,1.0,1.0
2009-08-03,155.11,161.6,154.64,160.21,USD,1.0,1.0
2009-08-04,159.68,161.04,157.04,159.86,USD,1.0,1.0
2009-08-05,160.75,161.38,156.03,161.09,USD,1.0,1.0
2009-08-06,160.77,162.09,157.08,161.02,USD,1.0,1.0
2009-08-07,160.73,163.03,157.53,158.76,USD,1.0,1.0
2009-08-10,158.18,160.19,156.88,158.02,USD,1.0,1.0
2009-08-11,158.38,159.48,153.79,155.45,USD,1.0,1.0
2009-08-12,155.94,159.21,154.08,157.04,USD,1.0,1.0
2009-08-13,157.89,161.62,156.79,157.84,USD,1.0,1.0
2009-08-14,158.69,160.26,150.23,151.1,USD,1.0,1.0
2009-08-17,151.51,151.51,146.0,149.4,USD,1.0,1.0
2009-08-18,149.52,157.33,147.97,154.86,USD,1.0,1.0
2009-08-19,157.24,162.94,152.31,162.09,USD,1.0,1.0
2009-08-20,161.49,163.12,160.37,162.36,USD,1.0,1.0
2009-08-21,162.3,166.39,160.4,164.55,USD,1.0,1.0
2009-08-24,164.23,166.59,163.83,165.61,USD,1.0,0.0
2009-08-25,164.72,167.02,158.35,160.45,USD,1.0,0.0
2009-08-26,158.89,161.76,157.37,159.07,USD,1.0,0.0
2009-08-27,158.91,162.45,155.5,161.43,USD,1.0,0.0
2009-08-28,162.25,163.72,159.85,161.98,USD,1.0,0.0
2009-08-31,162.01,163.36,153.95,155.79,USD,1.0,0.0
2009-09-01,154.9,158.93,151.43,151.54,USD,1.0,0.0
2009-09-02,151.87,153.21,149.31,151.54,USD,1.0,0.0
2009-09-03,151.76,154.55,150.67,151.34,USD,1.0,0.0
2009-09-04,151.85,153.17,149.47,151.47,USD,1.0,0.0
2009-09-07,,,,,USD,1.0,0.0
2009-09-08,151.67,159.87,151.23,158.33,USD,1.0,0.0
2009-09-09,158.84,161.49,157.35,158.8,USD,1.0,0.0
2009-09-10,159.53,161.32,157.8,160.2,USD,1.0,0.0
2009-09-11,160.45,162.34,153.25,154.3,USD,1.0,0.0
2009-09-14,153.99,154.79,151.47,153.34,USD,1.0,0.0
2009-09-15,153.17,158.53,152.5,157.95,USD,1.0,0.0
2009-09-16,156.77,161.58,156.19,161.47,USD,1.0,0.0
2009-09-17,161.03,162.92,159.58,161.38,USD,1.0,0.0
2009-09-18,161.23,161.81,158.71,160.43,USD,1.0,0.0
2009-09-21,159.85,160.78,153.57,155.24,USD,1.0,0.0
2009-09-22,155.15,160.0,155.01,159.33,USD,1.0,0.0
2009-09-23,159.05,159.45,151.07,153.14,USD,1.0,0.0
2009-09-24,151.72,152.7,145.66,146.3,USD,1.0,0.0
2009-09-25,146.37,148.97,144.44,146.59,USD,1.0,0.0
2009-09-28,146.88,149.96,145.23,148.41,USD,1.0,0.0
2009-09-29,149.01,149.5,146.15,148.12,USD,1.0,0.0
2009-09-30,148.12,157.03,147.03,156.78,USD,1.0,0.0
2009-10-01,156.31,158.51,153.49,157.25,USD,1.0,0.0
2009-10-02,156.2,156.96,151.7,155.32,USD,1.0,0.0
2009-10-05,155.0,157.65,151.1,156.34,USD,1.0,0.0
2009-10-06,156.0,159.8,155.56,157.38,USD,1.0,0.0
2009-10-07,158.0,159.33,152.94,154.47,USD,1.0,0.0
2009-10-08,154.98,161.09,153.58,159.18,USD,1.0,0.0
2009-10-09,158.58,160.64,156.8,159.36,USD,1.0,0.0
2009-10-12,160.4,163.95,159.98,162.69,USD,1.0,0.0
2009-10-13,162.47,165.53,161.71,164.64,USD,1.0,0.0
2009-10-14,165.2,167.71,165.2,166.93,USD,1.0,0.0
2009-10-15,167.28,173.12,166.06,172.26,USD,1.0,0.0
2009-10-16,172.66,174.85,170.57,174.37,USD,1.0,0.0
2009-10-19,174.43,176.94,173.3,176.76,USD,1.0,0.0
2009-10-20,176.76,177.74,173.3,175.61,USD,1.0,0.0
2009-10-21,174.66,182.0,172.32,180.6,USD,1.0,0.0
2009-10-22,179.87,180.89,177.25,180.2,USD,1.0,0.0
2009-10-23,180.36,181.51,176.56,178.67,USD,1.0,0.0
2009-10-26,176.79,181.07,173.06,174.63,USD,1.0,0.0
2009-10-27,174.63,177.32,172.7,176.56,USD,1.0,0.0
2009-10-28,176.39,177.19,171.04,171.93,USD,1.0,0.0
2009-10-29,171.15,178.58,170.97,177.27,USD,1.0,0.0
2009-10-30,177.52,178.03,170.57,170.9,USD,1.0,0.0
2009-11-02,170.95,174.59,169.93,173.41,USD,1.0,0.0
2009-11-03,173.32,177.05,169.91,176.68,USD,1.0,0.0
2009-11-04,176.39,179.92,175.61,178.45,USD,1.0,0.0
2009-11-05,178.21,178.72,176.1,176.72,USD,1.0,0.0
2009-11-06,177.12,178.32,170.26,171.86,USD,1.0,0.0
2009-11-09,172.84,177.98,172.61,176.3,USD,1.0,0.0
2009-11-10,175.88,178.69,172.88,175.45,USD,1.0,0.0
2009-11-11,175.08,177.78,174.39,175.96,USD,1.0,0.0
2009-11-12,175.9,176.87,169.84,170.77,USD,1.0,0.0
2009-11-13,170.42,172.39,167.73,169.46,USD,1.0,0.0
2009-11-16,169.97,176.3,169.46,175.12,USD,1.0,0.0
2009-11-17,175.19,176.96,173.43,175.65,USD,1.0,0.0
2009-11-18,176.19,178.3,174.61,176.63,USD,1.0,0.0
2009-11-19,176.74,177.27,171.04,171.93,USD,1.0,0.0
2009-11-20,172.21,173.1,169.13,170.28,USD,1.0,0.0
2009-11-23,171.01,175.67,169.58,170.48,USD,1.0,0.0
2009-11-24,170.24,171.01,166.17,167.1,USD,1.0,0.0
2009-11-25,166.68,171.65,165.95,171.36,USD,1.0,0.0
2009-11-26,,,,,USD,1.0,0.0
2009-11-27,167.6,171.32,159.12,167.16,USD,1.0,0.0
2009-11-30,167.16,171.45,165.14,169.87,USD,1.0,0.0
2009-12-01,170.02,173.73,169.27,172.26,USD,1.0,0.0
2009-12-02,171.23,172.74,167.54,168.37,USD,1.0,0.0
2009-12-03,168.17,170.35,166.04,168.06,USD,1.0,0.0
2009-12-04,166.74,171.23,164.52,165.89,USD,1.0,0.0
2009-12-07,166.61,167.27,162.0,162.5,USD,1.0,0.0
2009-12-08,162.66,163.51,159.2,159.62,USD,1.0,1.0
2009-12-09,160.72,162.37,154.15,155.34,USD,1.0,1.0
2009-12-10,155.62,156.92,153.45,155.05,USD,1.0,1.0
2009-12-11,155.12,156.5,152.68,153.58,USD,1.0,1.0
2009-12-14,153.05,154.35,150.76,152.79,USD,1.0,1.0
2009-12-15,152.9,156.39,152.35,155.38,USD,1.0,1.0
2009-12-16,155.64,161.67,155.16,159.71,USD,1.0,1.0
2009-12-17,159.84,160.74,156.52,159.69,USD,1.0,1.0
2009-12-18,159.58,164.17,159.47,161.25,USD,1.0,1.0
2009-12-21,160.57,163.36,158.24,159.29,USD,1.0,1.0
2009-12-22,158.84,161.86,157.13,160.76,USD,1.0,1.0
2009-12-23,161.02,166.38,160.44,165.67,USD,1.0,1.0
2009-12-24,165.45,169.08,164.63,168.65,USD,1.0,1.0
2009-12-28,168.35,170.96,168.02,170.2,USD,1.0,1.0
2009-12-29,169.9,171.54,168.58,170.42,USD,1.0,1.0
2009-12-30,170.29,172.43,169.53,171.31,USD,1.0,1.0
2009-12-31,171.35,172.86,171.05,171.48,USD,1.0,0.0
2010-01-04,172.34,176.73,172.13,176.12,USD,1.0,0.0
2010-01-05,176.41,177.18,174.91,176.69,USD,1.0,0.0
2010-01-06,176.0,180.47,174.7,179.73,USD,1.0,0.0
2010-01-07,179.76,180.12,177.75,178.61,USD,1.0,0.0
2010-01-08,178.59,180.36,176.75,178.8,USD,1.0,0.0
2010-01-11,179.09,181.4,177.1,178.31,USD,1.0,0.0
2010-01-12,177.34,177.92,172.67,174.57,USD,1.0,0.0
2010-01-13,172.99,174.31,169.34,172.11,USD,1.0,0.0
2010-01-14,172.06,173.64,170.53,171.54,USD,1.0,0.0
2010-01-15,171.13,171.37,167.89,168.54,USD,1.0,0.0
2010-01-18,,,,,USD,1.0,0.0
2010-01-19,168.93,171.03,165.86,170.74,USD,1.0,0.0
2010-01-20,170.44,170.77,166.29,167.72,USD,1.0,0.0
2010-01-21,167.35,169.06,163.23,164.14,USD,1.0,1.0
2010-01-22,163.69,165.04,159.67,160.82,USD,1.0,1.0
2010-01-25,160.17,162.71,159.78,162.37,USD,1.0,1.0
2010-01-26,162.56,162.56,159.26,161.18,USD,1.0,1.0
2010-01-27,161.12,162.0,156.74,158.94,USD,1.0,1.0
2010-01-28,159.03,160.71,157.34,158.87,USD,1.0,1.0
2010-01-29,159.26,161.42,156.26,157.26,USD,1.0,1.0
2010-02-01,156.95,161.79,156.39,160.58,USD,1.0,1.0
2010-02-02,161.68,167.01,160.51,166.62,USD,1.0,-1.0
2010-02-03,166.08,168.37,165.09,166.08,USD,1.0,-1.0
2010-02-04,166.32,166.49,156.24,157.8,USD,1.0,-1.0
2010-02-05,157.51,159.52,149.94,153.59,USD,1.0,-1.0
2010-02-08,155.72,156.18,152.68,155.1,USD,1.0,-1.0
2010-02-09,154.71,159.97,153.87,159.11,USD,1.0,-1.0
2010-02-10,159.28,161.74,156.63,160.77,USD,1.0,-1.0
2010-02-11,160.95,163.3,158.31,162.41,USD,1.0,-1.0
2010-02-12,162.46,162.56,156.76,159.93,USD,1.0,-1.0
2010-02-15,,,,,USD,1.0,-1.0
2010-02-16,159.65,167.03,159.03,166.14,USD,1.0,-1.0
2010-02-17,166.86,167.89,165.11,166.84,USD,1.0,-1.0
2010-02-18,166.75,171.06,164.66,170.57,USD,1.0,-1.0
2010-02-19,169.06,172.81,167.76,172.19,USD,1.0,-1.0
2010-02-22,172.81,173.7,171.41,172.94,USD,1.0,-1.0
2010-02-23,172.36,173.11,168.44,169.82,USD,1.0,-1.0
2010-02-24,170.36,173.24,168.5,172.27,USD,1.0,-1.0
2010-02-25,172.88,172.96,165.92,168.33,USD,1.0,-1.0
2010-02-26,168.57,172.38,167.58,171.54,USD,1.0,-1.0
2010-03-01,171.82,173.61,168.1,169.47,USD,1.0,-1.0
2010-03-02,169.86,174.32,168.53,171.58,USD,1.0,-1.0
2010-03-03,171.5,174.92,171.07,174.15,USD,1.0,-1.0
2010-03-04,174.45,174.62,171.63,172.73,USD,1.0,-1.0
2010-03-05,173.52,176.73,173.29,175.5,USD,1.0,-1.0
2010-03-08,176.04,177.46,173.89,176.3,USD,1.0,-1.0
2010-03-09,176.0,176.39,172.62,175.48,USD,1.0,-1.0
2010-03-10,175.24,178.8,174.02,176.77,USD,1.0,-1.0
2010-03-11,176.52,177.4,175.14,176.82,USD,1.0,-1.0
2010-03-12,177.01,179.08,173.5,174.94,USD,1.0,-1.0
2010-03-15,174.71,175.09,170.4,171.84,USD,1.0,-1.0
2010-03-16,171.99,176.8,170.81,175.93,USD,1.0,-1.0
2010-03-17,176.67,178.93,175.98,178.58,USD,1.0,-1.0
2010-03-18,178.41,178.41,175.89,177.01,USD,1.0,-1.0
2010-03-19,176.95,176.95,171.97,173.74,USD,1.0,-1.0
2010-03-22,174.28,175.48,169.19,174.96,USD,1.0,-1.0
2010-03-23,175.44,176.25,173.36,175.63,USD,1.0,-1.0
2010-03-24,174.92,175.05,171.28,172.84,USD,1.0,-1.0
2010-03-25,172.07,174.71,171.75,172.67,USD,1.0,-1.0
2010-03-26,171.86,174.66,170.55,171.53,USD,1.0,-1.0
2010-03-29,172.05,177.49,171.92,176.19,USD,1.0,-1.0
2010-03-30,176.89,177.41,175.33,176.62,USD,1.0,-1.0
2010-03-31,176.89,179.79,176.29,179.6,USD,1.0,1.0
2010-04-01,178.74,183.05,178.42,181.98,USD,1.0,1.0
2010-04-02,,,,,USD,1.0,1.0
2010-04-05,182.92,186.33,182.38,185.73,USD,1.0,1.0
2010-04-06,185.99,186.74,184.68,186.2,USD,1.0,1.0
2010-04-07,186.03,186.54,183.37,184.14,USD,1.0,1.0
2010-04-08,183.61,184.14,180.93,183.09,USD,1.0,1.0
2010-04-09,183.5,185.19,180.37,182.08,USD,1.0,1.0
2010-04-12,182.62,183.78,180.28,180.84,USD,1.0,1.0
2010-04-13,180.88,181.01,176.92,180.22,USD,1.0,1.0
2010-04-14,179.72,185.24,179.49,184.06,USD,1.0,1.0
2010-04-15,184.21,184.98,182.83,183.35,USD,1.0,1.0
2010-04-16,182.92,183.2,176.94,178.48,USD,1.0,1.0
2010-04-19,177.75,177.97,172.67,174.64,USD,1.0,1.0
2010-04-20,175.16,179.36,174.77,178.93,USD,1.0,1.0
2010-04-21,179.42,180.62,176.95,178.57,USD,1.0,1.0
2010-04-22,178.12,179.4,174.41,178.61,USD,1.0,1.0
2010-04-23,178.72,181.79,176.95,181.64,USD,1.0,1.0
2010-04-26,181.86,182.73,178.68,179.68,USD,1.0,1.0
2010-04-27,179.02,179.96,174.34,175.92,USD,1.0,1.0
2010-04-28,174.64,178.06,173.47,177.59,USD,1.0,1.0
2010-04-29,177.82,182.73,177.14,181.75,USD,1.0,1.0
2010-04-30,182.62,184.59,181.73,183.84,USD,1.0,1.0
2010-05-03,183.95,185.97,183.16,183.92,USD,1.0,1.0
2010-05-04,183.71,184.03,175.09,176.56,USD,1.0,1.0
2010-05-05,175.26,176.75,168.9,170.65,USD,1.0,1.0
2010-05-06,169.93,171.55,159.15,164.55,USD,1.0,1.0
2010-05-07,164.21,166.85,159.0,160.28,USD,1.0,1.0
2010-05-10,162.41,167.54,161.75,163.89,USD,1.0,1.0
2010-05-11,164.89,165.77,160.81,162.97,USD,1.0,1.0
2010-05-12,161.95,164.31,159.51,161.43,USD,1.0,1.0
2010-05-13,161.05,163.14,157.1,158.77,USD,1.0,1.0
2010-05-14,157.89,158.19,151.15,152.81,USD,1.0,1.0
2010-05-17,153.15,154.18,147.82,149.55,USD,1.0,1.0
2010-05-18,150.44,154.75,147.05,148.12,USD,1.0,1.0
2010-05-19,147.48,152.43,144.9,149.1,USD,1.0,1.0
2010-05-20,151.94,152.13,137.08,145.13,USD,1.0,1.0
2010-05-21,142.51,146.01,141.44,143.57,USD,1.0,1.0
2010-05-24,144.76,145.46,142.61,143.92,USD,1.0,1.0
2010-05-25,143.28,143.57,137.65,140.93,USD,1.0,1.0
2010-05-26,143.59,146.97,141.87,146.59,USD,1.0,1.0
2010-05-27,145.01,153.64,144.86,152.82,USD,1.0,1.0
2010-05-28,153.45,155.22,149.91,151.63,USD,1.0,1.0
2010-05-31,,,,,USD,-1.0,1.0
2010-06-01,151.63,154.42,146.85,148.78,USD,-1.0,1.0
2010-06-02,147.43,151.55,146.93,149.35,USD,-1.0,1.0
2010-06-03,151.07,153.64,148.25,152.94,USD,-1.0,1.0
2010-06-04,152.94,154.6,144.99,146.59,USD,-1.0,-1.0
2010-06-07,144.21,148.59,142.49,146.44,USD,-1.0,-1.0
2010-06-08,145.87,148.82,145.03,147.57,USD,-1.0,-1.0
2010-06-09,148.64,153.66,147.65,152.47,USD,-1.0,-1.0
2010-06-10,151.42,156.4,151.12,154.72,USD,-1.0,-1.0
2010-06-11,154.81,155.05,150.17,151.24,USD,-1.0,-1.0
2010-06-14,151.81,155.77,151.77,153.99,USD,-1.0,-1.0
2010-06-15,153.29,158.17,152.96,157.72,USD,-1.0,-1.0
2010-06-16,158.02,160.16,155.91,159.21,USD,-1.0,-1.0
2010-06-17,158.74,159.46,156.14,157.41,USD,-1.0,-1.0
2010-06-18,156.92,158.76,154.89,158.21,USD,-1.0,-1.0
2010-06-21,158.86,161.77,157.59,159.52,USD,-1.0,-1.0
2010-06-22,158.56,160.09,156.88,158.27,USD,-1.0,-1.0
2010-06-23,157.6,158.23,152.82,155.22,USD,-1.0,-1.0
2010-06-24,154.51,155.67,153.13,155.55,USD,-1.0,-1.0
2010-06-25,155.65,160.99,154.31,160.32,USD,-1.0,-1.0
2010-06-28,160.61,161.38,158.01,159.08,USD,-1.0,-1.0
2010-06-29,158.88,159.22,152.9,154.39,USD,-1.0,-1.0
2010-06-30,153.41,156.2,151.24,153.76,USD,-1.0,-1.0
2010-07-01,153.23,153.29,146.48,148.31,USD,-1.0,-1.0
2010-07-02,147.74,149.18,145.6,146.66,USD,-1.0,-1.0
2010-07-05,,,,,USD,-1.0,-1.0
2010-07-06,146.5,150.16,144.53,146.34,USD,-1.0,-1.0
2010-07-07,146.52,152.31,145.24,150.58,USD,-1.0,-1.0
2010-07-08,152.17,154.51,151.21,153.37,USD,-1.0,-1.0
2010-07-09,154.2,155.48,152.48,154.69,USD,-1.0,-1.0
2010-07-12,155.12,155.38,151.5,152.37,USD,-1.0,-1.0
2010-07-13,152.6,157.29,150.95,156.85,USD,-1.0,-1.0
2010-07-14,156.81,158.88,155.28,156.62,USD,-1.0,-1.0
2010-07-15,156.05,157.88,153.15,155.77,USD,-1.0,-1.0
2010-07-16,156.18,156.85,152.98,154.53,USD,-1.0,-1.0
2010-07-19,153.7,157.94,153.49,155.61,USD,-1.0,-1.0
2010-07-20,155.32,157.7,153.8,157.44,USD,-1.0,-1.0
2010-07-21,157.98,159.44,154.64,155.37,USD,-1.0,-1.0
2010-07-22,155.1,161.17,154.55,160.93,USD,-1.0,-1.0
2010-07-23,160.87,161.54,159.1,160.28,USD,-1.0,-1.0
2010-07-26,160.28,160.99,158.41,160.28,USD,-1.0,-1.0
2010-07-27,160.16,161.72,155.83,157.27,USD,-1.0,-1.0
2010-07-28,156.42,157.76,154.03,156.24,USD,-1.0,-1.0
2010-07-29,156.04,160.09,155.14,159.02,USD,-1.0,-1.0
2010-07-30,158.8,160.42,155.91,160.22,USD,-1.0,-1.0
2010-08-02,160.22,165.94,159.97,165.07,USD,-1.0,-1.0
2010-08-03,165.21,167.7,164.6,167.52,USD,-1.0,-1.0
2010-08-04,167.26,168.37,165.63,167.36,USD,-1.0,-1.0
2010-08-05,167.3,167.38,165.51,166.43,USD,-1.0,-1.0
2010-08-06,166.65,167.77,162.43,163.77,USD,-1.0,-1.0
2010-08-09,164.19,165.92,163.79,165.35,USD,-1.0,-1.0
2010-08-10,165.27,165.63,160.72,162.85,USD,-1.0,-1.0
2010-08-11,162.79,163.24,156.77,158.33,USD,-1.0,-1.0
2010-08-12,156.89,158.23,153.26,153.7,USD,-1.0,-1.0
2010-08-13,153.72,155.73,152.22,152.99,USD,-1.0,-1.0
2010-08-16,153.42,154.13,151.92,152.69,USD,-1.0,-1.0
2010-08-17,152.32,155.51,152.22,153.76,USD,-1.0,-1.0
2010-08-18,153.11,153.7,149.83,153.05,USD,-1.0,-1.0
2010-08-19,152.75,154.43,150.09,151.04,USD,-1.0,-1.0
2010-08-20,151.08,151.39,148.53,149.07,USD,-1.0,-1.0
2010-08-23,149.24,150.41,146.91,147.62,USD,-1.0,-1.0
2010-08-24,147.32,147.52,144.03,144.65,USD,-1.0,-1.0
2010-08-25,144.33,147.36,142.9,146.45,USD,-1.0,-1.0
2010-08-26,147.06,149.4,146.49,148.15,USD,-1.0,-1.0
2010-08-27,147.78,152.65,145.48,151.8,USD,-1.0,-1.0
2010-08-30,152.47,152.63,149.46,150.85,USD,-1.0,-1.0
2010-08-31,149.58,150.91,144.45,145.24,USD,-1.0,-1.0
2010-09-01,144.79,150.41,144.73,149.26,USD,-1.0,-1.0
2010-09-02,149.26,151.74,147.64,151.5,USD,-1.0,-1.0
2010-09-03,151.32,152.35,147.82,150.65,USD,-1.0,-1.0
2010-09-06,,,,,USD,-1.0,-1.0
2010-09-07,150.04,150.71,146.67,149.62,USD,-1.0,-1.0
2010-09-08,149.26,152.25,148.17,150.79,USD,-1.0,-1.0
2010-09-09,151.3,153.4,149.2,149.94,USD,-1.0,-1.0
2010-09-10,150.25,154.95,150.19,154.39,USD,-1.0,-1.0
2010-09-13,154.2,157.6,154.2,155.88,USD,-1.0,-1.0
2010-09-14,155.84,157.5,153.9,155.09,USD,-1.0,-1.0
2010-09-15,154.77,154.79,150.77,153.52,USD,-1.0,-1.0
2010-09-16,152.99,153.46,149.66,150.59,USD,-1.0,1.0
2010-09-17,150.39,151.96,146.91,148.75,USD,-1.0,1.0
2010-09-20,148.61,152.37,148.07,151.18,USD,-1.0,1.0
2010-09-21,150.59,150.65,147.04,148.47,USD,-1.0,1.0
2010-09-22,148.11,150.51,146.23,147.95,USD,-1.0,1.0
2010-09-23,148.21,149.74,145.72,148.89,USD,-1.0,1.0
2010-09-24,148.43,151.86,147.86,151.48,USD,-1.0,1.0
2010-09-27,151.44,152.83,149.56,151.54,USD,-1.0,1.0
2010-09-28,150.96,152.73,149.58,150.87,USD,-1.0,1.0
2010-09-29,150.91,154.73,149.72,154.19,USD,-1.0,1.0
2010-09-30,154.29,158.79,153.58,158.37,USD,-1.0,1.0
2010-10-01,158.11,161.9,157.84,161.56,USD,-1.0,1.0
2010-10-04,161.76,163.14,159.96,161.34,USD,-1.0,1.0
2010-10-05,161.14,164.35,160.71,164.02,USD,-1.0,1.0
2010-10-06,163.58,166.53,162.97,164.83,USD,-1.0,1.0
2010-10-07,164.91,167.2,160.41,161.74,USD,-1.0,1.0
2010-10-08,161.26,164.63,159.02,163.7,USD,-1.0,1.0
2010-10-11,164.27,165.36,162.03,162.81,USD,-1.0,1.0
2010-10-12,162.27,163.04,160.17,161.74,USD,-1.0,-1.0
2010-10-13,161.84,165.26,161.76,164.39,USD,-1.0,-1.0
2010-10-14,164.83,166.59,162.81,163.76,USD,-1.0,-1.0
2010-10-15,163.92,165.03,159.92,160.91,USD,-1.0,-1.0
2010-10-18,161.16,164.93,159.12,164.53,USD,-1.0,-1.0
2010-10-19,164.27,164.77,156.95,157.42,USD,-1.0,-1.0
2010-10-20,157.4,162.45,157.14,161.94,USD,-1.0,-1.0
2010-10-21,161.96,162.25,157.13,158.05,USD,-1.0,-1.0
2010-10-22,158.38,161.01,157.76,160.27,USD,-1.0,-1.0
2010-10-25,160.9,163.39,159.8,161.9,USD,-1.0,-1.0
2010-10-26,161.8,162.6,160.5,161.96,USD,-1.0,-1.0
2010-10-27,161.82,162.23,157.97,160.76,USD,-1.0,-1.0
2010-10-28,160.86,162.13,159.9,161.23,USD,-1.0,-1.0
2010-10-29,160.72,161.11,158.05,159.76,USD,-1.0,-1.0
2010-11-01,159.8,164.53,159.54,162.74,USD,-1.0,-1.0
2010-11-02,162.6,165.72,162.5,164.6,USD,-1.0,-1.0
2010-11-03,165.53,167.47,163.96,166.15,USD,-1.0,1.0
2010-11-04,166.94,170.35,166.61,169.69,USD,-1.0,1.0
2010-11-05,169.9,171.53,168.65,170.39,USD,-1.0,1.0
2010-11-08,171.45,171.65,168.65,170.8,USD,-1.0,1.0
2010-11-09,170.2,171.92,167.7,170.14,USD,-1.0,1.0
2010-11-10,169.61,173.06,168.92,172.27,USD,-1.0,1.0
2010-11-11,172.35,173.88,171.75,172.27,USD,-1.0,1.0
2010-11-12,172.12,172.35,165.82,166.53,USD,-1.0,1.0
2010-11-15,166.51,168.27,165.74,166.49,USD,1.0,1.0
2010-11-16,165.94,166.25,160.94,161.54,USD,1.0,1.0
2010-11-17,161.74,162.19,157.07,157.82,USD,1.0,1.0
2010-11-18,157.84,161.56,157.84,160.58,USD,1.0,1.0
2010-11-19,161.35,162.35,158.11,159.91,USD,1.0,1.0
2010-11-22,160.25,161.65,157.38,159.45,USD,1.0,1.0
2010-11-23,159.19,160.15,156.6,158.49,USD,1.0,1.0
2010-11-24,157.98,164.34,157.94,163.58,USD,1.0,1.0
2010-11-25,,,,,USD,1.0,1.0
2010-11-26,164.26,164.89,161.48,163.39,USD,1.0,1.0
2010-11-29,163.66,167.56,163.06,167.23,USD,1.0,1.0
2010-11-30,167.39,167.56,162.98,164.07,USD,1.0,1.0
2010-12-01,163.19,169.61,163.13,169.22,USD,1.0,1.0
2010-12-02,169.32,171.91,168.28,171.66,USD,1.0,1.0
2010-12-03,171.54,174.56,169.98,173.98,USD,1.0,1.0
2010-12-06,174.47,175.09,172.75,174.35,USD,1.0,1.0
2010-12-07,173.45,177.04,171.74,173.0,USD,1.0,1.0
2010-12-08,172.34,173.59,170.35,172.2,USD,1.0,1.0
2010-12-09,172.73,174.43,171.09,172.38,USD,1.0,1.0
2010-12-10,172.65,173.61,169.9,171.25,USD,1.0,1.0
2010-12-13,171.03,174.56,170.57,172.85,USD,1.0,1.0
2010-12-14,172.03,173.51,171.15,172.2,USD,1.0,1.0
2010-12-15,172.2,173.78,169.38,172.87,USD,1.0,1.0
2010-12-16,172.59,172.93,170.94,171.07,USD,1.0,1.0
2010-12-17,171.4,172.67,169.73,171.7,USD,1.0,1.0
2010-12-20,172.01,173.57,170.21,173.24,USD,1.0,1.0
2010-12-21,172.95,174.65,172.64,174.11,USD,1.0,1.0
2010-12-22,174.44,176.01,174.17,175.39,USD,1.0,1.0
2010-12-23,175.64,177.62,175.1,177.39,USD,1.0,0.0
2010-12-27,176.53,178.1,175.45,176.4,USD,1.0,0.0
2010-12-28,175.99,177.7,175.91,177.35,USD,1.0,0.0
2010-12-29,176.92,177.42,176.01,176.63,USD,1.0,0.0
2010-12-30,176.36,177.17,172.56,174.15,USD,1.0,0.0
2010-12-31,173.82,178.45,172.62,177.13,USD,1.0,0.0
2011-01-03,177.0,179.46,176.8,177.46,USD,1.0,0.0
2011-01-04,177.37,178.47,171.28,173.26,USD,1.0,0.0
2011-01-05,173.08,176.09,170.78,175.04,USD,1.0,0.0
2011-01-06,175.37,175.84,170.29,171.32,USD,1.0,0.0
2011-01-07,170.93,173.45,169.13,170.64,USD,1.0,0.0
2011-01-10,172.52,174.42,170.83,173.01,USD,1.0,0.0
2011-01-11,173.12,177.15,172.39,176.61,USD,1.0,0.0
2011-01-12,176.75,179.09,175.99,178.06,USD,1.0,0.0
2011-01-13,178.34,179.05,175.91,177.17,USD,1.0,0.0
2011-01-14,176.38,177.74,174.65,177.44,USD,1.0,0.0
2011-01-17,,,,,USD,1.0,0.0
2011-01-18,177.39,178.14,175.53,177.13,USD,1.0,0.0
2011-01-19,177.06,178.53,175.37,176.13,USD,1.0,0.0
2011-01-20,175.82,176.13,170.58,172.25,USD,1.0,0.0
