date,px_open,px_high,px_low,px_last,currency,crossover_signal,countertrend_signal
2000-06-29,141.14600000000002,142.79,140.999,141.748,USD,0.0,-1.0
2000-06-30,141.66,142.086,139.85399999999998,140.588,USD,0.0,-1.0
2000-07-03,140.28,140.92600000000002,139.796,140.86700000000002,USD,0.0,-1.0
2000-07-04,140.92600000000002,141.352,139.737,140.192,USD,0.0,-1.0
2000-07-05,140.17700000000002,141.352,138.768,138.974,USD,0.0,-1.0
2000-07-06,138.974,139.238,138.328,138.372,USD,0.0,-1.0
2000-07-07,138.342,138.665,137.755,137.785,USD,0.0,-1.0
2000-07-10,137.814,139.458,137.755,138.709,USD,0.0,-1.0
2000-07-11,138.768,139.385,138.665,138.783,USD,0.0,-1.0
2000-07-12,138.797,138.797,136.96200000000002,137.124,USD,0.0,-1.0
2000-07-13,137.227,138.812,137.006,137.168,USD,0.0,-1.0
2000-07-14,137.285,138.063,136.918,137.579,USD,0.0,-1.0
2000-07-17,137.90200000000002,138.357,136.44899999999998,136.99200000000002,USD,0.0,-1.0
2000-07-18,137.3,137.917,136.83,136.99200000000002,USD,0.0,-1.0
2000-07-19,137.05100000000002,137.696,136.816,136.977,USD,0.0,-1.0
2000-07-20,136.99200000000002,138.254,136.94799999999998,137.785,USD,0.0,-1.0
2000-07-21,137.843,138.078,135.803,136.214,USD,0.0,-1.0
2000-07-24,136.214,136.72799999999998,135.847,136.375,USD,0.0,-1.0
2000-07-25,136.375,136.55100000000002,135.583,135.7,USD,0.0,-1.0
2000-07-26,135.861,136.111,135.436,135.641,USD,0.0,-1.0
2000-07-27,135.744,136.22799999999998,135.48,135.671,USD,0.0,-1.0
2000-07-28,135.612,136.44899999999998,134.893,135.157,USD,0.0,-1.0
2000-07-31,135.186,135.656,134.878,135.406,USD,0.0,-1.0
2000-08-01,135.392,135.935,134.834,135.847,USD,0.0,-1.0
2000-08-02,135.744,136.69799999999998,135.421,135.759,USD,0.0,-1.0
2000-08-03,135.803,137.124,135.553,136.44899999999998,USD,0.0,-1.0
2000-08-04,136.47799999999998,136.889,136.17,136.317,USD,0.0,-1.0
2000-08-07,136.25799999999998,136.287,135.48,135.509,USD,0.0,-1.0
2000-08-08,135.627,136.47799999999998,135.392,136.067,USD,0.0,-1.0
2000-08-09,136.17,137.168,136.00799999999998,137.065,USD,0.0,-1.0
2000-08-10,137.153,137.476,135.583,135.759,USD,0.0,-1.0
2000-08-11,135.759,136.41899999999998,135.597,135.876,USD,0.0,-1.0
2000-08-14,136.05200000000002,136.05200000000002,134.746,134.863,USD,0.0,-1.0
2000-08-15,134.849,135.641,134.687,135.289,USD,0.0,-1.0
2000-08-16,135.289,136.33100000000002,135.172,135.906,USD,0.0,-1.0
2000-08-17,135.891,136.346,135.803,135.935,USD,0.0,-1.0
2000-08-18,135.935,136.52200000000002,135.216,136.00799999999998,USD,0.0,-1.0
2000-08-21,136.126,136.889,135.597,135.72899999999998,USD,0.0,-1.0
2000-08-22,135.744,136.405,135.671,136.184,USD,0.0,-1.0
2000-08-23,136.184,138.034,136.082,137.77,USD,0.0,-1.0
2000-08-24,137.594,138.284,137.27100000000002,137.975,USD,0.0,-1.0
2000-08-25,137.829,138.166,137.329,137.814,USD,0.0,-1.0
2000-08-28,137.961,138.841,137.946,138.342,USD,0.0,-1.0
2000-08-29,138.357,138.944,138.034,138.9,USD,0.0,-1.0
2000-08-30,138.9,139.032,137.99,138.46,USD,0.0,-1.0
2000-08-31,138.372,138.548,137.77,137.931,USD,0.0,-1.0
2000-09-01,138.235,139.463,138.235,139.131,USD,0.0,-1.0
2000-09-04,139.218,139.319,138.986,139.319,USD,0.0,-1.0
2000-09-05,139.145,139.319,138.48,138.986,USD,0.0,-1.0
2000-09-06,138.986,139.319,138.668,138.94299999999998,USD,0.0,-1.0
2000-09-07,138.741,140.316,138.16299999999998,139.984,USD,0.0,-1.0
2000-09-08,139.92600000000002,139.984,138.336,138.53799999999998,USD,0.0,-1.0
2000-09-11,138.30700000000002,138.798,137.888,138.611,USD,0.0,-1.0
2000-09-12,138.654,138.654,137.267,137.44,USD,0.0,-1.0
2000-09-13,137.44,137.584,136.79,137.079,USD,0.0,-1.0
2000-09-14,137.05,137.425,136.472,136.486,USD,0.0,-1.0
2000-09-15,136.501,137.006,136.24,136.833,USD,0.0,-1.0
2000-09-18,137.006,137.628,136.94899999999998,137.267,USD,0.0,-1.0
2000-09-19,137.295,137.556,136.963,137.238,USD,0.0,-1.0
2000-09-20,137.238,137.931,136.616,137.628,USD,0.0,-1.0
2000-09-21,137.657,137.975,137.35299999999998,137.483,USD,0.0,-1.0
2000-09-22,137.454,137.75799999999998,135.561,135.67700000000002,USD,0.0,-1.0
2000-09-25,135.778,136.529,135.489,136.08100000000002,USD,0.0,-1.0
2000-09-26,136.08100000000002,136.862,135.966,136.226,USD,0.0,-1.0
2000-09-27,136.269,136.746,135.865,136.616,USD,0.0,-1.0
2000-09-28,136.558,136.645,135.995,136.226,USD,0.0,-1.0
2000-09-29,136.255,136.385,135.041,135.46,USD,0.0,-1.0
2000-10-02,135.446,135.503,134.405,134.52100000000002,USD,0.0,-1.0
2000-10-03,134.535,134.998,134.333,134.564,USD,0.0,-1.0
2000-10-04,134.506,134.839,133.784,133.914,USD,0.0,-1.0
2000-10-05,133.957,134.145,133.495,134.04399999999998,USD,0.0,-1.0
2000-10-06,134.058,134.593,134.015,134.434,USD,0.0,-1.0
2000-10-09,134.188,134.463,134.058,134.434,USD,-1.0,-1.0
2000-10-10,134.463,135.836,134.333,135.778,USD,-1.0,-1.0
2000-10-11,135.67700000000002,136.03799999999998,135.185,135.937,USD,-1.0,-1.0
2000-10-12,135.908,136.21200000000002,135.084,135.98,USD,-1.0,-1.0
2000-10-13,135.85,135.908,135.344,135.59,USD,-1.0,-1.0
2000-10-16,135.70600000000002,135.865,134.839,135.142,USD,-1.0,-1.0
2000-10-17,135.156,135.417,134.94,135.243,USD,-1.0,-1.0
2000-10-18,135.084,135.995,134.766,135.619,USD,-1.0,-1.0
2000-10-19,135.605,135.648,134.405,134.795,USD,-1.0,-1.0
2000-10-20,134.752,134.925,133.668,133.94299999999998,USD,-1.0,-1.0
2000-10-23,133.971,134.839,133.827,134.795,USD,-1.0,-1.0
2000-10-24,134.766,135.156,134.477,135.128,USD,-1.0,-1.0
2000-10-25,135.128,135.489,134.81,134.86700000000002,USD,-1.0,-1.0
2000-10-26,134.839,135.099,134.188,134.55,USD,-1.0,-1.0
2000-10-27,134.593,134.665,133.914,134.232,USD,-1.0,-1.0
2000-10-30,134.08700000000002,134.405,133.697,133.74,USD,-1.0,-1.0
2000-10-31,133.769,134.04399999999998,133.321,133.639,USD,-1.0,-1.0
2000-11-01,133.509,134.593,133.509,134.535,USD,-1.0,-1.0
2000-11-02,134.506,134.81,134.246,134.593,USD,-1.0,-1.0
2000-11-03,134.607,136.501,134.405,136.168,USD,-1.0,-1.0
2000-11-06,135.98,136.21200000000002,135.30100000000002,135.532,USD,-1.0,-1.0
2000-11-07,135.503,136.08100000000002,135.431,135.922,USD,-1.0,-1.0
2000-11-08,136.009,136.067,134.81,135.662,USD,-1.0,-1.0
2000-11-09,135.662,135.85,134.839,135.474,USD,-1.0,-1.0
2000-11-10,135.46,135.532,134.694,134.781,USD,-1.0,-1.0
2000-11-13,134.55,135.388,134.55,135.099,USD,-1.0,-1.0
2000-11-14,135.07,135.2,134.362,134.434,USD,-1.0,-1.0
2000-11-15,134.463,134.651,133.408,133.451,USD,-1.0,-1.0
2000-11-16,133.451,133.668,133.119,133.278,USD,-1.0,-1.0
2000-11-17,133.278,133.711,133.234,133.408,USD,-1.0,-1.0
2000-11-20,133.451,133.466,131.601,132.122,USD,-1.0,-1.0
2000-11-21,132.15,132.382,131.442,131.76,USD,-1.0,-1.0
2000-11-22,131.775,132.526,131.515,131.572,USD,-1.0,-1.0
2000-11-23,131.601,131.81799999999998,131.41299999999998,131.616,USD,-1.0,-1.0
2000-11-24,131.515,131.81799999999998,130.156,130.243,USD,-1.0,-1.0
2000-11-27,130.243,131.254,129.954,131.211,USD,-1.0,-1.0
2000-11-28,131.05200000000002,131.775,130.864,131.674,USD,-1.0,-1.0
2000-11-29,131.659,132.035,130.214,130.40200000000002,USD,-1.0,-1.0
2000-11-30,130.474,131.341,130.084,131.298,USD,-1.0,-1.0
2000-12-01,130.985,131.696,129.39,130.23,USD,-1.0,-1.0
2000-12-04,130.415,131.127,130.088,130.387,USD,-1.0,-1.0
2000-12-05,130.372,131.19799999999998,130.13,130.273,USD,-1.0,-1.0
2000-12-06,130.472,131.483,130.273,131.17,USD,-1.0,-1.0
2000-12-07,131.07,131.09799999999998,130.529,130.814,USD,-1.0,-1.0
2000-12-08,130.814,130.871,129.746,129.903,USD,-1.0,-1.0
2000-12-11,129.846,130.842,129.732,130.614,USD,-1.0,-1.0
2000-12-12,130.529,130.629,129.418,129.76,USD,-1.0,-1.0
2000-12-13,129.76,129.846,128.279,128.607,USD,-1.0,-1.0
2000-12-14,128.692,128.892,128.109,128.664,USD,-1.0,-1.0
2000-12-15,128.735,129.134,128.194,128.408,USD,-1.0,-1.0
2000-12-18,128.351,129.105,127.995,128.835,USD,-1.0,-1.0
2000-12-19,128.778,129.191,128.251,128.365,USD,-1.0,-1.0
2000-12-20,128.408,128.55,127.738,128.023,USD,-1.0,-1.0
2000-12-21,128.023,129.006,127.49600000000001,128.564,USD,-1.0,-1.0
2000-12-22,128.564,128.792,127.895,127.93799999999999,USD,-1.0,-1.0
2000-12-26,127.838,127.838,126.85600000000001,126.898,USD,-1.0,-1.0
2000-12-27,126.97,127.027,126.073,126.101,USD,-1.0,-1.0
2000-12-28,126.073,126.315,125.41799999999999,126.05799999999999,USD,-1.0,-1.0
2000-12-29,126.073,126.215,125.204,125.67399999999999,USD,-1.0,-1.0
2001-01-02,125.29,126.14399999999999,125.24700000000001,125.87299999999999,USD,-1.0,-1.0
2001-01-03,125.944,126.81299999999999,125.646,126.699,USD,-1.0,-1.0
2001-01-04,126.742,126.742,124.336,124.39299999999999,USD,-1.0,-1.0
2001-01-05,124.321,124.464,122.98299999999999,123.353,USD,-1.0,-1.0
2001-01-08,123.382,124.321,123.339,124.264,USD,-1.0,-1.0
2001-01-09,123.994,124.321,123.02600000000001,123.197,USD,-1.0,-1.0
2001-01-10,123.154,124.15100000000001,122.684,123.48100000000001,USD,-1.0,-1.0
2001-01-11,123.51,123.51,122.04299999999999,122.12899999999999,USD,-1.0,-1.0
2001-01-12,122.12899999999999,122.428,121.374,121.488,USD,-1.0,-1.0
2001-01-15,121.31700000000001,121.346,120.363,120.833,USD,-1.0,-1.0
2001-01-16,120.705,122.698,120.363,122.385,USD,-1.0,-1.0
2001-01-17,122.086,122.855,120.833,120.89,USD,-1.0,-1.0
2001-01-18,120.86200000000001,122.086,119.794,121.545,USD,-1.0,-1.0
2001-01-19,121.588,122.684,121.303,122.52799999999999,USD,-1.0,-1.0
2001-01-22,122.955,123.45299999999999,122.59899999999999,123.23899999999999,USD,-1.0,-1.0
2001-01-23,123.41,123.866,122.271,122.613,USD,-1.0,-1.0
2001-01-24,122.584,123.125,121.104,121.67299999999999,USD,-1.0,-1.0
2001-01-25,121.71600000000001,123.28200000000001,121.531,123.04,USD,-1.0,-1.0
2001-01-26,122.94,123.26799999999999,121.93,122.17200000000001,USD,-1.0,-1.0
2001-01-29,121.90100000000001,123.56700000000001,121.90100000000001,122.81200000000001,USD,-1.0,-1.0
2001-01-30,122.82600000000001,124.008,122.57,123.766,USD,-1.0,-1.0
2001-01-31,123.709,123.93700000000001,122.79799999999999,123.111,USD,-1.0,-1.0
2001-02-01,123.125,124.307,122.684,123.866,USD,-1.0,-1.0
2001-02-02,123.98,124.62,123.581,123.795,USD,-1.0,-1.0
2001-02-05,123.88,124.905,123.42399999999999,124.749,USD,-1.0,-1.0
2001-02-06,124.777,125.23299999999999,124.236,124.791,USD,-1.0,-1.0
2001-02-07,124.87700000000001,124.87700000000001,123.111,123.197,USD,-1.0,-1.0
2001-02-08,123.154,123.538,122.641,122.727,USD,-1.0,-1.0
2001-02-09,122.713,122.98299999999999,121.488,121.73,USD,-1.0,-1.0
2001-02-12,121.73,121.944,121.303,121.73,USD,-1.0,-1.0
2001-02-13,121.744,122.77,121.631,122.741,USD,-1.0,-1.0
2001-02-14,122.613,123.125,122.32799999999999,122.869,USD,-1.0,-1.0
2001-02-15,122.94,123.823,122.79799999999999,123.681,USD,-1.0,-1.0
2001-02-16,123.89399999999999,124.777,123.368,123.823,USD,-1.0,-1.0
2001-02-19,123.211,123.63799999999999,123.04,123.225,USD,-1.0,-1.0
2001-02-20,123.225,124.079,122.98299999999999,123.56700000000001,USD,-1.0,-1.0
2001-02-21,123.51,123.89399999999999,122.229,122.52799999999999,USD,-1.0,-1.0
2001-02-22,122.51299999999999,123.296,122.37100000000001,122.698,USD,-1.0,-1.0
2001-02-23,122.314,123.581,121.887,123.46700000000001,USD,-1.0,-1.0
2001-02-26,123.16799999999999,123.296,122.285,122.556,USD,-1.0,-1.0
2001-02-27,122.456,123.14,122.456,122.78399999999999,USD,-1.0,-1.0
2001-02-28,122.77,123.14,121.389,121.531,USD,-1.0,-1.0
2001-03-01,121.79799999999999,121.911,121.404,121.615,USD,-1.0,-1.0
2001-03-02,121.306,121.306,119.589,119.98299999999999,USD,-1.0,-1.0
2001-03-05,119.82799999999999,120.292,119.251,119.814,USD,-1.0,-1.0
2001-03-06,119.744,120.602,119.744,119.969,USD,-1.0,-1.0
2001-03-07,120.321,120.321,118.67399999999999,119.02600000000001,USD,-1.0,-1.0
2001-03-08,119.096,119.49,118.35,119.096,USD,-1.0,-1.0
2001-03-09,119.265,119.645,118.94200000000001,119.139,USD,-1.0,-1.0
2001-03-12,119.181,119.29299999999999,118.09700000000001,118.336,USD,-1.0,-1.0
2001-03-13,118.421,118.984,118.182,118.94200000000001,USD,-1.0,-1.0
2001-03-14,118.99799999999999,119.42,117.53399999999999,117.71700000000001,USD,-1.0,-1.0
2001-03-15,117.619,118.182,116.18299999999999,116.38,USD,-1.0,-1.0
2001-03-16,116.45100000000001,116.81700000000001,115.57799999999999,115.88799999999999,USD,-1.0,-1.0
2001-03-19,115.705,116.676,115.14200000000001,115.775,USD,-1.0,-1.0
2001-03-20,115.789,116.59100000000001,115.705,116.535,USD,-1.0,-1.0
2001-03-21,116.535,116.704,114.875,115.26899999999999,USD,-1.0,-1.0
2001-03-22,115.381,115.649,114.45200000000001,115.086,USD,-1.0,-1.0
2001-03-23,115.11399999999999,116.169,114.90299999999999,115.74700000000001,USD,-1.0,-1.0
2001-03-26,115.536,116.029,114.917,115.902,USD,-1.0,-1.0
2001-03-27,115.634,116.971,115.325,116.465,USD,-1.0,-1.0
2001-03-28,116.71799999999999,117.182,115.88799999999999,116.25399999999999,USD,-1.0,-1.0
2001-03-29,116.24,116.38,114.90299999999999,115.04299999999999,USD,-1.0,-1.0
2001-03-30,115.001,115.367,112.65100000000001,112.693,USD,-1.0,-1.0
2001-04-02,112.595,113.101,112.046,112.398,USD,-1.0,-1.0
2001-04-03,112.29899999999999,113.51,112.06,113.101,USD,-1.0,-1.0
2001-04-04,113.115,113.84700000000001,112.524,113.32700000000001,USD,-1.0,-1.0
2001-04-05,113.28399999999999,115.029,113.17200000000001,114.43799999999999,USD,-1.0,-1.0
2001-04-06,114.368,114.706,113.14399999999999,114.537,USD,-1.0,-1.0
2001-04-09,114.537,114.537,113.15799999999999,113.538,USD,-1.0,-1.0
2001-04-10,113.60799999999999,114.28399999999999,113.214,114.072,USD,-1.0,-1.0
2001-04-11,114.115,114.62100000000001,113.594,113.791,USD,-1.0,-1.0
2001-04-12,113.749,115.46600000000001,113.58,114.706,USD,-1.0,-1.0
2001-04-13,,,,,USD,-1.0,-1.0
2001-04-16,114.69200000000001,114.69200000000001,113.566,114.115,USD,-1.0,-1.0
2001-04-17,114.227,115.26899999999999,113.777,115.015,USD,-1.0,-1.0
2001-04-18,115.015,116.071,114.804,115.916,USD,-1.0,-1.0
2001-04-19,116.085,117.154,115.789,116.521,USD,-1.0,-1.0
2001-04-20,117.126,117.154,115.42299999999999,115.663,USD,-1.0,-1.0
2001-04-23,116.04299999999999,116.90100000000001,115.536,116.887,USD,-1.0,-1.0
2001-04-24,116.802,116.943,115.803,115.944,USD,-1.0,-1.0
2001-04-25,115.76100000000001,116.113,115.45200000000001,115.874,USD,-1.0,-1.0
2001-04-26,115.958,116.18299999999999,114.565,114.931,USD,-1.0,-1.0
2001-04-27,114.86,114.90299999999999,113.861,114.12899999999999,USD,-1.0,-1.0
2001-04-30,113.988,114.818,113.932,114.43799999999999,USD,-1.0,-1.0
2001-05-01,114.48100000000001,116.071,114.41,115.846,USD,-1.0,-1.0
2001-05-02,115.846,116.507,115.42299999999999,116.155,USD,-1.0,-1.0
2001-05-03,116.42299999999999,117.154,116.09899999999999,116.43700000000001,USD,-1.0,-1.0
2001-05-04,116.521,117.351,116.39399999999999,116.634,USD,-1.0,-1.0
2001-05-07,116.634,116.859,116.04299999999999,116.634,USD,-1.0,-1.0
2001-05-08,116.69,116.971,115.74700000000001,116.507,USD,-1.0,-1.0
2001-05-09,116.521,116.57700000000001,115.46600000000001,115.649,USD,-1.0,-1.0
2001-05-10,115.634,115.831,115.11399999999999,115.255,USD,-1.0,-1.0
2001-05-11,115.255,115.986,115.04299999999999,115.255,USD,-1.0,-1.0
2001-05-14,115.381,115.395,114.509,114.59299999999999,USD,-1.0,-1.0
2001-05-15,114.579,114.74799999999999,114.227,114.41,USD,-1.0,-1.0
2001-05-16,114.523,114.74799999999999,113.875,114.354,USD,-1.0,-1.0
2001-05-17,114.42399999999999,115.325,114.382,115.212,USD,-1.0,-1.0
2001-05-18,115.212,115.212,114.016,114.171,USD,-1.0,-1.0
2001-05-21,114.185,115.198,114.12899999999999,115.17,USD,-1.0,-1.0
2001-05-22,115.1,115.255,114.46600000000001,115.04299999999999,USD,-1.0,-1.0
2001-05-23,114.889,118.196,114.86,117.816,USD,-1.0,-1.0
2001-05-24,117.45,118.70200000000001,117.098,117.53399999999999,USD,-1.0,-1.0
2001-05-25,117.73100000000001,117.73100000000001,116.831,116.971,USD,-1.0,-1.0
2001-05-28,117.0,117.11200000000001,116.39399999999999,116.662,USD,-1.0,-1.0
2001-05-29,116.39399999999999,117.53399999999999,116.197,117.45,USD,-1.0,-1.0
2001-05-30,117.281,117.633,116.915,117.197,USD,-1.0,-1.0
