date,px_open,px_high,px_low,px_last,currency,crossover_signal,countertrend_signal
2003-03-05,1135.81,1150.21,1130.63,1140.99,USD,-1.0,-1.0
2003-03-06,1141.57,1145.03,1128.9,1136.96,USD,-1.0,-1.0
2003-03-07,1130.63,1146.18,1099.53,1139.27,USD,-1.0,-1.0
2003-03-10,1138.69,1139.27,1111.62,1116.23,USD,-1.0,-1.0
2003-03-11,1115.08,1124.87,1105.28,1106.44,USD,-1.0,-1.0
2003-03-12,1107.59,1125.44,1092.61,1124.29,USD,-1.0,-1.0
2003-03-13,1130.63,1191.68,1121.41,1189.95,USD,-1.0,-1.0
2003-03-14,1190.53,1206.08,1178.43,1194.56,USD,-1.0,-1.0
2003-03-17,1193.98,1244.09,1173.83,1237.18,USD,-1.0,-1.0
2003-03-18,1237.18,1254.46,1227.97,1252.73,USD,-1.0,-1.0
2003-03-19,1251.0,1264.25,1223.36,1239.49,USD,-1.0,-1.0
2003-03-20,1239.49,1260.22,1216.45,1245.82,USD,1.0,-1.0
2003-03-21,1245.82,1271.16,1242.37,1260.8,USD,1.0,-1.0
2003-03-24,1249.85,1252.73,1206.66,1209.54,USD,1.0,-1.0
2003-03-25,1209.54,1242.94,1202.05,1227.39,USD,1.0,-1.0
2003-03-26,1228.54,1242.37,1224.51,1232.57,USD,1.0,-1.0
2003-03-27,1233.15,1237.18,1211.26,1222.78,USD,1.0,-1.0
2003-03-28,1224.51,1228.54,1204.93,1211.26,USD,1.0,-1.0
2003-03-31,1206.08,1207.81,1169.22,1176.13,USD,1.0,-1.0
2003-04-01,1173.83,1192.26,1169.79,1178.43,USD,1.0,-1.0
2003-04-02,1179.58,1232.57,1179.01,1223.36,USD,1.0,-1.0
2003-04-03,1225.66,1246.4,1222.21,1229.12,USD,1.0,-1.0
2003-04-04,1227.39,1241.79,1205.5,1209.54,USD,1.0,-1.0
2003-04-07,1221.05,1261.37,1210.11,1210.69,USD,1.0,-1.0
2003-04-08,1210.69,1230.85,1202.05,1210.11,USD,1.0,-1.0
2003-04-09,1210.69,1222.21,1180.16,1181.89,USD,1.0,-1.0
2003-04-10,1184.19,1196.29,1174.4,1195.71,USD,1.0,-1.0
2003-04-11,1196.29,1214.14,1177.28,1184.77,USD,1.0,-1.0
2003-04-14,1185.34,1213.57,1181.89,1207.81,USD,1.0,-1.0
2003-04-15,1207.23,1225.66,1199.17,1220.48,USD,1.0,-1.0
2003-04-16,1232.57,1248.7,1212.41,1217.02,USD,1.0,-1.0
2003-04-17,1217.6,1252.73,1214.14,1247.55,USD,1.0,-1.0
2003-04-21,1248.7,1257.92,1235.45,1249.28,USD,1.0,-1.0
2003-04-22,1248.13,1274.62,1236.61,1271.74,USD,1.0,-1.0
2003-04-23,1274.62,1287.87,1265.4,1282.68,USD,1.0,1.0
2003-04-24,1282.68,1287.87,1265.4,1276.35,USD,1.0,1.0
2003-04-25,1278.08,1281.53,1246.4,1250.43,USD,1.0,1.0
2003-04-28,1249.85,1282.68,1245.82,1275.2,USD,1.0,1.0
2003-04-29,1274.62,1301.11,1271.16,1286.14,USD,1.0,1.0
2003-04-30,1286.14,1289.02,1273.47,1276.35,USD,1.0,1.0
2003-05-01,1275.2,1279.23,1261.37,1282.68,USD,1.0,1.0
2003-05-02,1281.53,1312.63,1279.8,1312.06,USD,1.0,1.0
2003-05-05,1310.91,1331.06,1306.87,1311.48,USD,1.0,1.0
2003-05-06,1310.91,1340.28,1306.87,1327.61,USD,1.0,1.0
2003-05-07,1328.76,1335.67,1304.57,1312.63,USD,1.0,1.0
2003-05-08,1310.91,1312.06,1287.29,1287.87,USD,1.0,1.0
2003-05-09,1287.87,1320.12,1283.84,1317.24,USD,1.0,1.0
2003-05-12,1318.39,1343.16,1306.3,1336.25,USD,1.0,1.0
2003-05-13,1337.98,1345.46,1324.15,1329.91,USD,1.0,1.0
2003-05-14,1328.18,1343.16,1314.94,1325.88,USD,1.0,1.0
2003-05-15,1326.46,1343.74,1324.73,1340.28,USD,1.0,1.0
2003-05-16,1339.13,1343.16,1321.27,1332.22,USD,1.0,1.0
2003-05-19,1329.34,1329.34,1281.53,1283.26,USD,1.0,1.0
2003-05-20,1284.41,1296.51,1271.74,1288.44,USD,1.0,1.0
2003-05-21,1289.59,1292.47,1272.32,1284.99,USD,1.0,1.0
2003-05-22,1283.26,1312.63,1279.23,1301.69,USD,1.0,1.0
2003-05-23,1301.11,1309.75,1295.93,1302.27,USD,1.0,1.0
2003-05-26,1301.11,1306.87,1301.11,1304.57,USD,1.0,1.0
2003-05-27,1305.15,1354.1,1293.05,1350.65,USD,1.0,1.0
2003-05-28,1350.65,1366.2,1342.58,1352.95,USD,1.0,1.0
2003-05-29,1350.65,1382.33,1348.34,1358.14,USD,1.0,1.0
2003-05-30,1358.71,1385.21,1355.83,1381.17,USD,1.0,1.0
2003-06-02,1386.34,1399.56,1360.49,1371.41,USD,1.0,1.0
2003-06-03,1366.24,1383.47,1361.07,1384.05,USD,1.0,1.0
2003-06-04,1382.9,1416.22,1378.3,1410.47,USD,1.0,1.0
2003-06-05,1407.03,1421.97,1390.94,1421.39,USD,1.0,1.0
2003-06-06,1419.09,1457.59,1392.09,1397.26,USD,1.0,1.0
2003-06-09,1393.81,1407.6,1369.11,1379.45,USD,1.0,1.0
2003-06-10,1380.6,1399.56,1376.58,1398.98,USD,1.0,1.0
2003-06-11,1393.81,1418.52,1382.32,1415.65,USD,1.0,1.0
2003-06-12,1417.37,1428.29,1403.01,1420.24,USD,1.0,1.0
2003-06-13,1420.24,1423.69,1383.47,1390.37,USD,1.0,1.0
2003-06-16,1390.37,1432.88,1384.62,1431.73,USD,1.0,1.0
2003-06-17,1429.43,1442.07,1415.65,1424.26,USD,1.0,1.0
2003-06-18,1425.41,1446.67,1410.47,1432.31,USD,1.0,1.0
2003-06-19,1432.88,1446.67,1407.03,1408.18,USD,1.0,1.0
2003-06-20,1408.18,1423.11,1400.71,1404.16,USD,1.0,1.0
2003-06-23,1403.01,1406.45,1369.11,1384.62,USD,1.0,1.0
2003-06-24,1384.05,1394.39,1367.39,1372.56,USD,1.0,1.0
2003-06-25,1373.13,1397.26,1365.09,1366.81,USD,1.0,1.0
2003-06-26,1367.39,1402.43,1366.24,1398.41,USD,1.0,1.0
2003-06-27,1400.13,1415.65,1377.73,1381.75,USD,1.0,1.0
2003-06-30,1384.62,1404.16,1380.6,1384.05,USD,1.0,1.0
2003-07-01,1385.77,1405.88,1354.75,1405.3,USD,1.0,1.0
2003-07-02,1404.16,1435.18,1404.16,1434.61,USD,1.0,1.0
2003-07-03,1433.46,1439.78,1411.05,1412.2,USD,1.0,1.0
2003-07-04,,,,,USD,1.0,1.0
2003-07-07,1416.79,1477.7,1416.79,1476.55,USD,1.0,1.0
2003-07-08,1475.4,1496.08,1463.33,1492.63,USD,1.0,1.0
2003-07-09,1491.48,1504.7,1478.84,1490.33,USD,1.0,1.0
2003-07-10,1481.72,1482.29,1450.12,1462.18,USD,1.0,1.0
2003-07-11,1462.76,1480.57,1454.71,1472.52,USD,1.0,1.0
2003-07-14,1475.4,1516.19,1474.82,1493.21,USD,1.0,1.0
2003-07-15,1492.06,1509.87,1478.27,1491.48,USD,1.0,1.0
2003-07-16,1501.25,1511.02,1468.5,1488.04,USD,1.0,1.0
2003-07-17,1485.16,1486.31,1435.75,1442.07,USD,1.0,1.0
2003-07-18,1450.12,1459.31,1430.58,1446.1,USD,1.0,1.0
2003-07-21,1446.1,1451.27,1415.65,1426.56,USD,1.0,1.0
2003-07-22,1423.69,1458.16,1421.97,1450.69,USD,1.0,1.0
2003-07-23,1454.14,1466.78,1433.46,1462.76,USD,1.0,1.0
2003-07-24,1459.88,1483.44,1439.2,1440.93,USD,1.0,1.0
2003-07-25,1438.63,1471.95,1423.11,1471.38,USD,1.0,1.0
2003-07-28,1473.1,1479.99,1462.76,1474.82,USD,1.0,1.0
2003-07-29,1474.25,1481.14,1444.37,1463.33,USD,1.0,1.0
2003-07-30,1462.76,1471.95,1450.12,1452.99,USD,1.0,1.0
2003-07-31,1452.42,1494.93,1452.42,1469.65,USD,1.0,1.0
2003-08-01,1469.08,1475.97,1447.82,1456.44,USD,1.0,1.0
2003-08-04,1454.71,1469.65,1425.99,1454.14,USD,1.0,1.0
2003-08-05,1454.14,1457.01,1396.11,1397.26,USD,1.0,1.0
2003-08-06,1395.54,1423.11,1392.09,1395.54,USD,1.0,1.0
2003-08-07,1396.11,1409.9,1388.64,1401.28,USD,1.0,1.0
2003-08-08,1400.71,1412.2,1383.47,1390.94,USD,1.0,1.0
2003-08-11,1389.79,1415.65,1388.64,1404.73,USD,1.0,1.0
2003-08-12,1405.3,1429.43,1401.86,1427.71,USD,1.0,1.0
2003-08-13,1426.56,1436.9,1416.79,1428.29,USD,1.0,1.0
2003-08-14,1427.71,1442.65,1418.52,1431.16,USD,1.0,1.0
2003-08-15,1424.84,1447.25,1401.86,1441.5,USD,1.0,1.0
2003-08-18,1439.78,1479.99,1439.2,1478.84,USD,1.0,1.0
2003-08-19,1478.84,1497.8,1472.52,1496.65,USD,1.0,1.0
2003-08-20,1493.21,1504.12,1480.57,1493.21,USD,1.0,1.0
2003-08-21,1492.63,1517.91,1492.06,1509.29,USD,1.0,1.0
2003-08-22,1509.87,1543.19,1498.95,1499.53,USD,1.0,1.0
2003-08-25,1500.1,1503.55,1489.19,1501.83,USD,1.0,1.0
2003-08-26,1502.4,1507.0,1470.8,1503.55,USD,1.0,1.0
2003-08-27,1503.55,1517.91,1496.65,1516.76,USD,1.0,1.0
2003-08-28,1516.19,1531.7,1503.55,1529.98,USD,1.0,0.0
2003-08-29,1528.83,1546.64,1524.23,1542.04,USD,1.0,0.0
2003-09-01,,,,1547.2,USD,1.0,0.0
2003-09-02,1547.78,1567.28,1533.44,1566.7,USD,1.0,0.0
2003-09-03,1567.28,1581.61,1556.38,1564.98,USD,1.0,0.0
2003-09-04,1563.26,1582.19,1559.82,1580.46,USD,1.0,0.0
2003-09-05,1585.05,1587.92,1555.81,1570.14,USD,1.0,0.0
2003-09-08,1569.0,1596.52,1567.85,1595.37,USD,1.0,0.0
2003-09-09,1595.37,1599.96,1568.42,1576.45,USD,1.0,0.0
2003-09-10,1570.72,1575.3,1531.72,1538.03,USD,1.0,0.0
2003-09-11,1536.88,1562.69,1525.41,1554.66,USD,1.0,0.0
2003-09-12,1555.23,1563.83,1527.13,1562.11,USD,1.0,0.0
2003-09-15,1563.26,1567.85,1545.48,1548.35,USD,1.0,0.0
2003-09-16,1548.92,1590.79,1548.35,1589.64,USD,1.0,0.0
2003-09-17,1589.64,1594.8,1573.01,1583.33,USD,1.0,0.0
2003-09-18,1581.61,1611.43,1571.29,1606.84,USD,1.0,0.0
2003-09-19,1606.84,1610.28,1587.92,1599.39,USD,1.0,0.0
2003-09-22,1596.52,1596.52,1559.25,1566.13,USD,1.0,0.0
2003-09-23,1567.28,1595.95,1564.98,1593.08,USD,1.0,0.0
2003-09-24,1593.65,1598.24,1532.87,1534.01,USD,1.0,0.0
2003-09-25,1534.59,1559.25,1512.8,1513.37,USD,1.0,0.0
2003-09-26,1514.52,1532.29,1501.33,1503.05,USD,1.0,0.0
2003-09-29,1503.62,1532.29,1498.46,1532.29,USD,1.0,0.0
2003-09-30,1531.72,1533.44,1494.45,1497.89,USD,1.0,1.0
2003-10-01,1497.31,1535.16,1496.17,1529.43,USD,1.0,1.0
2003-10-02,1528.85,1543.19,1520.82,1535.16,USD,1.0,1.0
2003-10-03,1534.01,1591.93,1532.29,1578.74,USD,1.0,1.0
2003-10-06,1577.6,1592.51,1571.86,1590.21,USD,1.0,1.0
2003-10-07,1589.07,1600.54,1570.14,1599.96,USD,1.0,1.0
2003-10-08,1599.96,1609.71,1579.89,1589.64,USD,1.0,1.0
2003-10-09,1588.49,1628.64,1583.91,1602.83,USD,1.0,1.0
2003-10-10,1602.26,1617.17,1599.39,1616.59,USD,1.0,1.0
2003-10-13,1616.02,1633.22,1612.58,1626.92,USD,1.0,0.0
2003-10-14,1626.34,1634.37,1614.3,1633.22,USD,1.0,0.0
2003-10-15,1633.22,1656.74,1617.74,1624.62,USD,1.0,0.0
2003-10-16,1621.18,1640.1,1613.15,1637.81,USD,1.0,0.0
2003-10-17,1630.93,1638.38,1597.67,1598.24,USD,1.0,0.0
2003-10-20,1598.82,1620.61,1593.08,1618.89,USD,1.0,0.0
2003-10-21,1617.17,1637.24,1612.58,1628.06,USD,1.0,0.0
2003-10-22,1628.64,1629.21,1589.64,1596.52,USD,1.0,0.0
2003-10-23,1593.65,1594.23,1569.0,1576.45,USD,1.0,0.0
2003-10-24,1576.45,1580.46,1545.48,1578.17,USD,1.0,0.0
2003-10-27,1575.88,1590.21,1570.72,1579.89,USD,1.0,0.0
2003-10-28,1579.32,1634.94,1578.74,1632.65,USD,1.0,0.0
2003-10-29,1632.08,1634.94,1618.89,1630.36,USD,1.0,0.0
2003-10-30,1630.36,1657.31,1622.33,1633.22,USD,1.0,0.0
2003-10-31,1631.5,1641.25,1619.46,1626.34,USD,1.0,0.0
2003-11-03,1620.03,1660.75,1620.03,1650.43,USD,1.0,0.0
2003-11-04,1651.57,1656.16,1635.52,1640.68,USD,1.0,0.0
2003-11-05,1638.96,1656.16,1622.33,1653.29,USD,1.0,0.0
2003-11-06,1655.59,1660.75,1630.93,1660.18,USD,1.0,0.0
2003-11-07,1659.03,1672.79,1642.4,1644.12,USD,1.0,0.0
2003-11-10,1644.69,1651.0,1619.46,1624.62,USD,1.0,0.0
2003-11-11,1624.62,1628.64,1607.99,1618.89,USD,1.0,0.0
2003-11-12,1617.74,1660.18,1616.02,1653.87,USD,1.0,0.0
2003-11-13,1654.44,1663.62,1640.1,1651.57,USD,1.0,0.0
2003-11-14,1650.43,1661.9,1612.58,1616.59,USD,1.0,0.0
2003-11-17,1616.02,1616.02,1580.46,1599.96,USD,1.0,0.0
2003-11-18,1599.39,1613.15,1560.39,1562.69,USD,1.0,0.0
2003-11-19,1562.11,1587.35,1558.67,1577.6,USD,1.0,0.0
2003-11-20,1579.89,1600.54,1559.25,1562.69,USD,1.0,0.0
2003-11-21,1562.69,1581.04,1555.81,1581.04,USD,1.0,0.0
2003-11-24,1576.45,1626.92,1576.45,1623.47,USD,1.0,0.0
2003-11-25,1622.9,1639.53,1619.46,1622.33,USD,1.0,0.0
2003-11-26,1622.9,1637.81,1605.7,1629.78,USD,1.0,0.0
2003-11-27,1630.36,1632.65,1626.34,1632.08,USD,1.0,0.0
2003-11-28,1632.08,1637.81,1619.46,1634.37,USD,1.0,0.0
2003-12-01,1634.37,1660.11,1632.08,1655.54,USD,1.0,0.0
2003-12-02,1657.25,1661.83,1641.81,1646.38,USD,1.0,0.0
2003-12-03,1645.24,1665.26,1626.93,1626.36,USD,1.0,0.0
2003-12-04,1628.08,1645.24,1618.35,1643.52,USD,1.0,0.0
2003-12-05,1657.25,1657.25,1611.49,1617.21,USD,1.0,0.0
2003-12-08,1615.49,1629.22,1604.62,1625.79,USD,1.0,0.0
2003-12-09,1628.08,1634.37,1585.75,1588.03,USD,1.0,0.0
2003-12-10,1592.04,1599.47,1573.73,1594.33,USD,1.0,0.0
2003-12-11,1593.18,1632.65,1589.18,1627.51,USD,1.0,0.0
2003-12-12,1626.93,1633.23,1609.77,1627.51,USD,1.0,0.0
2003-12-15,1659.54,1665.83,1597.19,1604.62,USD,1.0,0.0
2003-12-16,1603.48,1614.92,1586.89,1606.91,USD,1.0,0.0
2003-12-17,1606.91,1612.63,1593.75,1609.2,USD,1.0,0.0
2003-12-18,1608.63,1643.52,1606.91,1640.09,USD,1.0,0.0
2003-12-19,1638.37,1643.52,1622.36,1634.37,USD,1.0,0.0
2003-12-22,1627.51,1643.52,1621.21,1640.09,USD,1.0,0.0
2003-12-23,1639.52,1660.68,1637.23,1652.68,USD,1.0,0.0
2003-12-24,1652.68,1660.11,1649.24,1654.96,USD,1.0,0.0
2003-12-26,1657.82,1664.12,1652.1,1653.25,USD,1.0,0.0
2003-12-29,1653.25,1684.14,1653.25,1681.85,USD,1.0,0.0
2003-12-30,1681.28,1689.86,1673.84,1687.0,USD,1.0,0.0
2003-12-31,1685.86,1692.15,1671.55,1683.0,USD,1.0,0.0
2004-01-02,1685.28,1696.72,1670.98,1677.85,USD,1.0,0.0
2004-01-05,1679.56,1713.31,1678.42,1711.03,USD,1.0,0.0
2004-01-06,1709.88,1725.33,1703.59,1721.32,USD,1.0,0.0
2004-01-07,1721.32,1736.2,1708.17,1735.62,USD,1.0,0.0
2004-01-08,1735.05,1751.64,1733.34,1751.64,USD,1.0,0.0
2004-01-09,1751.07,1767.66,1732.76,1740.77,USD,1.0,0.0
2004-01-12,1740.2,1768.23,1737.34,1767.09,USD,1.0,0.0
2004-01-13,1767.09,1771.09,1733.34,1748.78,USD,1.0,0.0
2004-01-14,1748.78,1761.37,1743.63,1759.08,USD,1.0,0.0
2004-01-15,1752.79,1771.66,1734.48,1759.08,USD,1.0,0.0
2004-01-16,1757.93,1780.25,1756.79,1776.81,USD,1.0,0.0
2004-01-19,1776.24,1783.11,1775.1,1776.81,USD,1.0,0.0
2004-01-20,1777.96,1788.25,1764.8,1776.81,USD,1.0,0.0
2004-01-21,1775.67,1781.96,1751.07,1769.95,USD,1.0,0.0
2004-01-22,1773.38,1781.96,1753.36,1755.65,USD,1.0,0.0
2004-01-23,1747.07,1772.81,1740.2,1753.93,USD,1.0,0.0
2004-01-26,1751.07,1780.25,1743.06,1778.53,USD,1.0,0.0
2004-01-27,1777.96,1781.39,1738.48,1739.06,USD,1.0,0.0
2004-01-28,1738.48,1753.36,1703.59,1709.31,USD,1.0,0.0
2004-01-29,1707.59,1719.03,1688.14,1715.6,USD,1.0,0.0
2004-01-30,1717.32,1724.18,1703.02,1710.45,USD,1.0,0.0
2004-02-02,1709.31,1727.04,1695.58,1703.59,USD,1.0,0.0
2004-02-03,1702.45,1715.03,1696.72,1701.3,USD,1.0,0.0
2004-02-04,1702.45,1703.59,1672.13,1673.84,USD,1.0,1.0
2004-02-05,1673.84,1689.86,1672.7,1678.99,USD,1.0,1.0
2004-02-06,1678.42,1717.32,1670.41,1709.88,USD,1.0,1.0
2004-02-09,1711.6,1721.9,1706.45,1709.31,USD,1.0,1.0
2004-02-10,1709.31,1723.04,1705.31,1713.31,USD,1.0,1.0
2004-02-11,1713.31,1735.05,1707.02,1730.48,USD,1.0,1.0
2004-02-12,1730.48,1736.2,1714.46,1716.75,USD,1.0,1.0
2004-02-13,1717.89,1730.48,1692.15,1702.45,USD,1.0,1.0
2004-02-16,1703.59,1707.02,1701.3,1706.45,USD,1.0,1.0
2004-02-17,1706.45,1732.19,1701.3,1724.76,USD,1.0,1.0
2004-02-18,1726.47,1735.62,1717.89,1728.76,USD,1.0,1.0
2004-02-19,1730.48,1745.35,1695.58,1703.02,USD,1.0,1.0
2004-02-20,1702.45,1710.45,1682.42,1697.3,USD,1.0,1.0
2004-02-23,1697.3,1708.74,1663.55,1677.85,USD,1.0,1.0
2004-02-24,1678.99,1687.57,1661.26,1674.41,USD,1.0,1.0
2004-02-25,1674.99,1688.72,1668.12,1684.14,USD,1.0,1.0
2004-02-26,1684.14,1695.58,1670.98,1688.14,USD,1.0,1.0
2004-02-27,1688.14,1700.73,1669.84,1683.57,USD,1.0,1.0
2004-03-01,1691.56,1706.97,1679.0,1704.68,USD,1.0,1.0
2004-03-02,1706.97,1711.53,1685.85,1685.28,USD,1.0,1.0
2004-03-03,1684.71,1685.85,1667.02,1675.01,USD,1.0,1.0
2004-03-04,1676.72,1694.41,1675.01,1689.85,USD,1.0,1.0
2004-03-05,1686.99,1709.25,1669.87,1686.42,USD,1.0,1.0
2004-03-08,1685.85,1694.41,1644.19,1644.19,USD,1.0,1.0
2004-03-09,1647.61,1654.46,1633.92,1641.34,USD,1.0,1.0
2004-03-10,1641.34,1655.6,1615.65,1617.94,USD,1.0,1.0
2004-03-11,1618.51,1634.49,1595.68,1604.24,USD,1.0,1.0
2004-03-12,1604.24,1636.2,1597.96,1633.92,USD,1.0,1.0
2004-03-15,1630.49,1637.34,1601.39,1606.52,USD,1.0,1.0
2004-03-16,1607.09,1621.93,1592.83,1607.09,USD,1.0,1.0
2004-03-17,1607.66,1638.48,1607.66,1633.92,USD,1.0,1.0
2004-03-18,1633.35,1635.06,1608.23,1626.5,USD,1.0,1.0
2004-03-19,1625.93,1634.49,1596.25,1597.96,USD,1.0,1.0
2004-03-22,1597.39,1597.96,1564.86,1577.99,USD,1.0,1.0
2004-03-23,1577.99,1593.4,1563.15,1565.43,USD,1.0,1.0
2004-03-24,1566.0,1592.83,1558.58,1582.55,USD,1.0,1.0
2004-03-25,1581.98,1631.06,1578.56,1625.93,USD,1.0,1.0
2004-03-26,1626.5,1636.77,1619.08,1620.22,USD,1.0,1.0
2004-03-29,1621.36,1653.89,1620.79,1647.61,USD,1.0,1.0
2004-03-30,1647.61,1652.75,1632.77,1651.61,USD,1.0,1.0
2004-03-31,1651.61,1659.6,1636.77,1645.33,USD,1.0,1.0
2004-04-01,1646.47,1666.45,1641.34,1664.73,USD,1.0,1.0
2004-04-02,1664.73,1708.11,1660.17,1706.4,USD,1.0,1.0
2004-04-05,1704.68,1724.66,1697.83,1722.37,USD,1.0,0.0
2004-04-06,1720.66,1722.95,1697.26,1698.98,USD,1.0,0.0
2004-04-07,1698.98,1706.4,1685.85,1700.69,USD,1.0,0.0
2004-04-08,1697.26,1720.66,1689.27,1700.12,USD,1.0,0.0
2004-04-12,1699.55,1712.1,1694.98,1709.25,USD,1.0,0.0
2004-04-13,1709.25,1721.8,1679.0,1685.28,USD,1.0,0.0
2004-04-14,1681.86,1698.41,1668.73,1693.27,USD,1.0,0.0
2004-04-15,1692.13,1698.41,1655.6,1661.88,USD,1.0,0.0
2004-04-16,1657.89,1669.3,1645.9,1659.03,USD,1.0,0.0
2004-04-19,1655.6,1681.86,1650.47,1679.0,USD,1.0,0.0
2004-04-20,1678.43,1691.56,1637.91,1640.76,USD,1.0,-1.0
2004-04-21,1643.62,1660.17,1638.48,1653.32,USD,1.0,-1.0
2004-04-22,1661.88,1701.83,1648.75,1693.84,USD,1.0,-1.0
2004-04-23,1706.97,1713.24,1696.12,1709.82,USD,1.0,-1.0
2004-04-26,1708.68,1714.39,1684.71,1700.12,USD,1.0,-1.0
2004-04-27,1699.55,1709.82,1686.42,1694.41,USD,1.0,-1.0
2004-04-28,1694.41,1694.98,1655.03,1664.16,USD,1.0,-1.0
2004-04-29,1662.45,1669.3,1622.5,1639.05,USD,1.0,-1.0
2004-04-30,1637.34,1647.04,1597.39,1601.39,USD,1.0,-1.0
2004-05-03,1597.39,1632.2,1597.39,1614.51,USD,1.0,-1.0
2004-05-04,1613.37,1643.05,1609.95,1619.65,USD,1.0,-1.0
2004-05-05,1620.22,1640.19,1611.09,1634.49,USD,1.0,-1.0
2004-05-06,1635.06,1636.2,1601.96,1619.65,USD,1.0,-1.0
2004-05-07,1619.08,1637.34,1603.1,1604.81,USD,1.0,-1.0
2004-05-10,1603.67,1605.38,1579.7,1592.83,USD,1.0,-1.0
2004-05-11,1592.83,1625.93,1591.11,1616.22,USD,1.0,-1.0
2004-05-12,1619.65,1624.21,1573.42,1619.65,USD,1.0,-1.0
2004-05-13,1619.08,1628.21,1604.24,1608.81,USD,1.0,-1.0
2004-05-14,1608.81,1622.5,1590.54,1597.96,USD,1.0,-1.0
2004-05-17,1596.25,1599.1,1566.57,1582.55,USD,1.0,-1.0
2004-05-18,1581.41,1603.67,1580.84,1595.68,USD,1.0,-1.0
2004-05-19,1596.25,1631.06,1589.97,1593.4,USD,1.0,-1.0
2004-05-20,1591.68,1608.23,1586.55,1600.25,USD,1.0,-1.0
2004-05-21,1599.1,1615.65,1595.11,1607.66,USD,1.0,-1.0
2004-05-24,1606.52,1628.21,1606.52,1618.51,USD,1.0,-1.0
2004-05-25,1618.51,1656.74,1604.81,1650.47,USD,1.0,-1.0
2004-05-26,1650.47,1663.02,1641.91,1661.31,USD,1.0,-1.0
2004-05-27,1660.74,1676.15,1655.6,1674.44,USD,1.0,-1.0
2004-05-28,1672.72,1679.57,1663.02,1674.44,USD,1.0,-1.0
2004-05-31,,,,,USD,1.0,-1.0
2004-06-01,1675.01,1681.27,1659.07,1676.71,USD,1.0,-1.0
2004-06-02,1669.31,1685.25,1661.35,1672.73,USD,1.0,-1.0
2004-06-03,1673.87,1673.87,1646.55,1647.12,USD,1.0,-1.0
2004-06-04,1651.1,1681.27,1651.1,1662.48,USD,1.0,-1.0
2004-06-07,1662.48,1703.46,1661.91,1701.76,USD,-1.0,-1.0
2004-06-08,1700.05,1707.45,1692.65,1703.46,USD,-1.0,-1.0
2004-06-09,1704.03,1705.17,1676.71,1679.56,USD,-1.0,-1.0
2004-06-10,1677.85,1692.65,1676.14,1691.51,USD,-1.0,-1.0
2004-06-11,1692.08,1692.65,1683.54,1691.51,USD,-1.0,-1.0
2004-06-14,1685.25,1689.8,1656.79,1668.74,USD,-1.0,-1.0
2004-06-15,1667.61,1700.05,1666.47,1690.37,USD,-1.0,-1.0
2004-06-16,1689.8,1697.2,1682.97,1686.96,USD,-1.0,-1.0
2004-06-17,1685.25,1687.53,1664.76,1672.73,USD,-1.0,-1.0
2004-06-18,1672.73,1692.08,1662.48,1671.02,USD,-1.0,-1.0
2004-06-21,1672.16,1683.54,1655.65,1659.64,USD,-1.0,-1.0
2004-06-22,1660.21,1685.82,1653.38,1684.11,USD,-1.0,-1.0
2004-06-23,1683.54,1707.45,1676.14,1703.46,USD,-1.0,-1.0
2004-06-24,1703.46,1714.85,1695.49,1700.05,USD,-1.0,-1.0
2004-06-25,1700.62,1717.12,1697.2,1713.71,USD,1.0,-1.0
2004-06-28,1712.57,1731.35,1694.36,1700.05,USD,1.0,-1.0
2004-06-29,1699.48,1721.11,1694.36,1715.98,USD,1.0,-1.0
2004-06-30,1715.98,1739.89,1714.28,1731.35,USD,1.0,-1.0
2004-07-01,1731.92,1736.47,1688.1,1700.62,USD,1.0,-1.0
2004-07-02,1698.34,1704.03,1681.27,1693.79,USD,1.0,-1.0
2004-07-05,1695.49,1695.49,1688.66,1694.36,USD,1.0,-1.0
2004-07-06,1693.22,1699.48,1644.84,1654.52,USD,1.0,-1.0
2004-07-07,1653.95,1665.33,1648.82,1655.09,USD,1.0,-1.0
2004-07-08,1654.52,1657.36,1631.75,1637.44,USD,1.0,-1.0
2004-07-09,1637.44,1653.95,1635.16,1641.43,USD,1.0,-1.0
2004-07-12,1644.27,1645.98,1617.52,1632.32,USD,1.0,1.0
2004-07-13,1633.46,1643.13,1626.06,1632.32,USD,1.0,1.0
2004-07-14,1623.21,1635.16,1608.98,1615.24,USD,1.0,1.0
2004-07-15,1617.52,1627.77,1608.98,1609.55,USD,1.0,1.0
2004-07-16,1612.97,1625.49,1587.36,1590.77,USD,1.0,1.0
2004-07-19,1591.34,1604.43,1581.66,1587.93,USD,1.0,1.0
2004-07-20,1589.06,1632.89,1583.37,1624.92,USD,1.0,1.0
2004-07-21,1625.49,1636.87,1577.11,1578.25,USD,1.0,1.0
2004-07-22,1573.7,1609.55,1570.85,1599.88,USD,1.0,1.0
2004-07-23,1591.34,1594.19,1561.18,1568.57,USD,1.0,1.0
2004-07-26,1571.99,1579.96,1548.09,1562.88,USD,1.0,1.0
2004-07-27,1563.45,1591.34,1562.31,1582.8,USD,-1.0,1.0
2004-07-28,1583.37,1587.93,1549.79,1576.54,USD,-1.0,1.0
2004-07-29,1575.97,1601.02,1570.85,1595.32,USD,-1.0,1.0
2004-07-30,1596.46,1609.55,1585.65,1596.46,USD,-1.0,1.0
2004-08-02,1593.62,1605.57,1579.39,1601.59,USD,-1.0,1.0
